,rating,time,content,label
34,평점5,20.09.18.,"고작 토너하나 사용한것 뿐인데
화장솜에 가득 묻혀서 닦고나면 왜이리 시원한지
진짜 코에 블랙헤드가 많고 볼쪽으로도 조금 잇는 편인데 닦고나면 그쪽이 매끈해지면서 촉촉하게 수분으로 채워주는 느낌?ㅠㅠ 너무 좋아요!
요즘 안그래도 마스크때문에 블랙헤드 관리가 잘 안되는데 토너 바꿨다고 좀 나아지는게 신기하네요 ㅋㅋ
앞으로 이 토너로 계속쓸거같아요",1
35,평점5,20.11.13.,"한통 비우기전에 재구매했어요 ㅋㅋㅋ
한달정도 사용해보니까 진짜 피지가 많이 없어지고 속당김도 없어졌어요~
닦토로 사용하고 토너팩으로 종종 관리해주니까 건조해서 생기던 개기름이나 피지가 해결되니까 화장도 잘먹고 피부도 깨끗해지네요 ㅋㅋㅋ 앞으로도 쭉 사용하려구요",1
36,평점5,20.10.08.,피부가 건조한 편이라 각질이 좀 잘올라와서 딱토 각질 관리하는 편인데 이 토너 늦게 만난게 후회되요 ㅠㅠ 수분감 진짜 끝장나요~~~ 화장솜에 충분히 적셔서 팩 대신 올려두면 보습도 잘되고 급하게 팩할 시간 없을때 쓰기 좋아요!!!!! 보습이 잘되니까 각질도 좀 덜올라오고 매우만족이에요^^,1
37,평점5,20.09.15.,대용량이기도 하고 모공케어에 좋다고 해서 구매했는데요 배송후 계속 사용했는데 순하도 자극없구요 피부에 촉촉하게 흡수되니깐 사용하고 나서 피부를 만져보면 쫀쫀해지더라구요 꾸준히 사용해보고 한달후기도 남겨볼께요,1
38,평점5,20.09.28.,"와.. 1년을 마스크를 쓰고다니니까 얼굴이 좀 덜탄거같기는한데 그게문제가 아니라 마스크속에 습기ㄸㅐ문에 모공이 다 늘어지고 벌어지고ㅠㅠ
그래서 관리하려고 주문했어요~
자극도 별로없고 촉촉해서 쓰기좋네요~
효과도 좋기를 바래요~ㅎㅎ",1
39,평점5,20.09.21.,와~ 용량도 짐승용량이구요 ㅋㅋ 양진짜많네요! 세수하나서 피부결 정리할때 듬뿍듬뿍 사용하고잇어요 제가 예민한 트러블성ㅍㅣ부인데요 제 피부에도 잘맞구 자극없이 잘 쓰고있어요 ㅎㅎ 성분 확인해봣는데 성분도 넘 좋고 만족해요 ㅋ,1
40,평점5,20.09.14.,닦토를 하는데요 지금 사용하는 토너가 자극이 심해서 사용을 못하겠더라구요 그래서 검색해서 리엔케이 토너를 구매했는데요 순하고 자극도 없고 각질 케어가 된다고 했는데 닦토하고 나서 만졌는데 부드럽네요 구매 잘한거 같아요!^^,1
41,평점5,20.09.28.,최근에 타브랜드 아바토너로 바꾸었다가ㅜㅜㅜ 매일 같이 피부에 뭐가 하나둘 올라오길래 이건 스킨 문제다 싶어서 스킨 갈아탔어요~ 저는 개인적으로 콧물제형보다는 닦토하기 좋은 물스킨이 좋더라구요 ㅎㅎㅎ 우선은 피부가 진정되는 느낌이예여 ㅎㅎ,1
42,평점5,21.04.01.,"닦토의 기본인 넉넉한용량에
1번 닦고 2번째는 흡수시켜서
잘쓰고있어요",1
43,평점5,21.05.06.,괜찮은거 가타요 만족하고있어요,1
44,평점5,21.04.28.,"사용감좋아요~~~
빠른 택배~~~0",1
45,평점5,21.05.04.,리엔케이가 좋긴한데 막쓸 토너가필요해서 샀어요 굉장히 순해요,1
46,평점5,21.04.13.,"완전 대용량에 너무 조아요♥
피부도 조아지고 막쓰기 딱 좋은^^",1
47,평점5,21.05.02.,가볍고 촉촉하다 그런느낌은 아니에요! 정돈하는 느낌 정도?,1
48,평점4,21.04.08.,배송빠르고 유통기한도 넉넉하네요. 아직 사용전이라 트러블 여부등은 모르겠는데 좋다는 후기믿고 사용해보려구요 ^^,1
49,평점5,21.04.23.,날이 따뜻해서 산뜻한느낌의 스킨을 찾았는데 끈적이지않고 좋아요,1
50,평점5,21.04.23.,"재구매하여 또 1+1으로 구매하였습니다
항상 만족하며 쓰고 있습니다",1
51,평점5,21.04.20.,사용하는데 무리가 없어 재구매했어요 트러블 없고 자극도 없어 잘 사용중이에요 결 정리도 좋아요,1
52,평점4,21.04.23.,악지성이라 잘쓰고있어요,1
53,평점5,21.04.06.,크고 저렴해서 좋아요.,1
54,평점4,21.04.08.,"처음과 끝이 사용감이 같습니다
만족합니다",1
55,평점5,21.03.27.,"유분이 많은건 안 맞아서 이것저것 바꿔보다가 맞는걸 찾았네요~~
재구매 의사 있어요
또 올께요",1
56,평점5,21.04.13.,재구매 상품이예요 모공이 넓어서 항상 고만이었는데 사용전과 사용후가 조금 다른것 같아 애용합니다 아침 저녁 꼬오옥 사용하는 제품요~~,1
57,평점5,21.03.25.,"잘 스며들고 가벼워 좋아요
독도스킨 사용하다 갈아 타 봤어요",1
58,평점5,21.03.26.,항상 쓰던 제품이에요. 건조하지 않고 자극없어 좋아요,1
59,평점4,21.04.09.,한번 바르면 그냥 그런데 여러번 발라주니 좋네요~~,1
60,평점5,21.04.14.,늘 쓰는 기초입니다 좋아요,1
61,평점5,21.04.12.,자극없이 촉촉해요.,1
62,평점5,21.03.05.,풀냄새 좋아요 대용량이라 닥토로 듬뿍 묻혀 쓰기 좋네요 트러블은 안나고있고 가라앉는건 지켜보려구요,1
63,평점5,21.03.13.,자극이 없어서 항상 사용하고 있어요. 트러블진정이나 모공관리는 잘 모르겠네요.,1
64,평점5,20.12.05.,"배송도 빨랐고 유통기간도 넉넉하니 좋아요
잘 쓸게요",1
65,평점5,21.03.14.,"재구매상품입니다
항상 만족하며 쓰고있어요v~~^^",1
66,평점4,21.03.27.,세안하고 닦는 용으로 아주 좋았습니다,1
67,평점4,21.03.26.,클렌징후 토너로쓰니 촉촉하니좋아요,1
68,평점5,21.03.15.,전혀 자극없이 촉촉한게 너무 좋아요,1
69,평점5,21.03.01.,잘쓸께요 ㅎㅎ 용량이 커서좋아요,1
70,평점4,21.03.29.,평소 화장솜 사용을 안하는데 이제품은 화장솜에 듬뿍 묻혀 팩 대용으로 써요 냉장고에 넣어놓고 사용을하니 시원하고 좋으네요,1
71,평점5,21.02.24.,어제 배송받아 사용해봤는데 향도 순하고 피부자극도 없네요 저렴해서 듬뿝듬뿍 쓰려고요,1
72,평점5,21.02.24.,"자극없이 피부결을 정돈해주고
산뜻하게 마무리 되어 좋았습니다",1
73,평점5,21.02.26.,화장솜에 적셔 닦아주니 각질 제거에 도움이 되고 산뜻해요^^,1
74,평점5,21.02.06.,피부를 잘 진정시켜주고 트러블도 안생기게 해주는 거 같아 꾸준히 사용하는 제품입니다. 산뜻하니 좋아요~^^♡만족,1
75,평점5,21.02.24.,저한테 잘맞는건지 촉촉하고 트러블효과도있고 너무좋아요!! 잘사용할게용,1
76,평점5,21.02.28.,"세안 후 솜으로 피부결 정리용으로 구매햇는데 대용량이라 완전좋아요
자극도 마니 엄고 좋네요",1
77,평점5,21.03.15.,상품평만 보구 구입해써요. 유학중인 딸한테 보내려구 마이 구입해써요,1
78,평점5,21.03.07.,평이 좋길래 선물주려고 샀어요,1
79,평점4,21.03.10.,아직사용전인데 좋겠지요~,1
80,평점5,21.02.25.,촉촉하고 수분감좋아요~,1
81,평점5,20.10.08.,"향도 은은하고 끈적임없이 깔끔하네요~~
유통기한도 길고~~후기가좋아서 함 써볼라고합니다",1
82,평점5,21.02.09.,"지난번에 2병사서 대용량으로 마구마구썼는데요
이번에 재구매해서 또 씁니다
자극없고 화장솜에 적셔서 피부톤정리 좋네요!",1
83,평점5,21.02.06.,닦아쓰는 스킨이라 가격도 저렴하고 향도 거의 없는듯하고 무난히 쓰기 좋아요.. 재구매입니다,1
84,평점5,21.02.21.,세안후 정리용으로 사용하는데 가성비 딱인제품이네요^^,1
85,평점3,21.02.07.,처음 써보는데 부드럽고 괜찮은거 같네요,0
86,평점4,21.02.05.,좋아요^^ 짐승용량이라 막 쓸수있고 좋아요ㅋ,1
87,평점5,21.01.29.,피지조절되구요 향이좋아요 재구매할거에요,1
88,평점5,21.02.15.,계속쓰고있는 제품인데 좋아요^^,1
89,평점5,21.01.05.,"토너 대용량이라서 더좋구요 가격도 착하고
모공케어에도 진짜좋은것같아요
항상 모공이 문제엿는데..
만족합니다",1
90,평점4,21.01.25.,닦토로 사용중이요~촉촉한 느낌이 오래가는편입니다~현재까지는 큰트러블은 없네요~^^::,1
91,평점5,21.01.06.,늘 사용하는 제품입니다. 모공을 쫙 조여주고 산뜻한 마무리감이 너무 좋아요. ♡^^~,1
92,평점5,20.09.22.,"아직 사용전이라 사용감은 잘모르겠네요.
배송은 무지빠르고 유통기한도 넉넉하니좋아요.",1
93,평점5,21.01.24.,두번째 구매해서 쓰고 있어요. 싸고 자극없고 좋아요,1
94,평점5,21.01.13.,"촉촉하구 가성비 좋구
만족합니다",1
95,평점4,21.05.03.,가성비 최고! 빠른배송 대만족!,1
96,평점5,21.01.25.,피부결정리되는거같애요~,1
97,평점5,21.04.29.,"대학생 딸 피부트러블 있을때 화장솜에 듬뿍묻혀 올려두면 가라 앉아좋다하고 고등학생 아들 여드름이 조금 생겼는데 산뜻해서 좋다고 하네요~
벌써 1년 가까이 꾸준히 쓰고 있어요~",1
98,평점5,20.12.08.,촉촉함에 반해서 또 구매했어요^^ 정말 쓰면 쓸수록 피부 진정이 되는게 느껴지고 무엇보다 피부자극이 일도 없어서 계속 쓰게 되네요^^ 강추합니다,1
99,평점5,20.12.29.,모든 재구매 제품들은 그만한 이유가 있다고 생각해요^^ 정말 피부자극 없이 트러블 케어에는 이 토너가 최고라고 생각합니다 앞으로도 이제품만 쓸거 같네요^^,1
100,평점5,21.01.06.,정말 피부자극이 하나도없고 너무 촉촉해서 하루도 빠짐없이 사용하고 재구매까지 해버렸네요^^ 쓰면 쓸수록 피부가 좋아지는거 같아 자신감도 막 생기네요,1
101,평점5,20.12.30.,토너 양이 짱짱해서 가족이랑 같이 쓰고있어요~~ 촉촉하고 수분을 유지시켜주니 피부 건조함이 줄어들어졌어요~~ 만족해요^^,1
102,평점5,21.03.30.,"용량이 제일 맘에 드는데 거기다 촉촉함과 모공과 각질 케어도 되는 듯 하네요
넘 만족합니다",1
103,평점5,21.01.05.,"신랑이랑 같이쓰고있는데요 예민한 피부에도 잘맞고
세수한 후에 화장솜에 듬뿍 해서 피부결정리할때 좋아요
요즘도 잘쓰고잇어요 ㅎㅎㅎ",1
104,평점5,21.01.08.,"구매해서 써보니 각질제거에는 참 좋은거 같아 거의 다 사용해 재구매했어요
요거밖에 안남아서요",1
105,평점5,21.01.08.,"토너는 항상 화장솜에 듬뿍 적셔서 팩으로 사용하거나 닦토로 많이 사용하여 이런 대용량 토너 아주 환영입니당~~
피부결 정리도 잘 되고 아주 맘에 들어용!!",1
106,평점5,21.01.08.,"자꾸 자꾸 손이 가는 토너예요 ㅎㅎ
따로 필링젤로 각질 관리를 하지 않아도 이 토너로 노폐물이나 각질 정리가 어느정도 되는 것 같습니닷, 수부지 토너!",1
107,평점5,21.04.28.,이게 없으면 불안할만큼 최애템 이예요~♡,1
108,평점5,21.01.11.,토너가 산뜻하게 마무리돼서 좋아요!,1
109,평점5,21.04.27.,산뜻해서 여름에 쓰기 좋아요,1
110,평점5,21.01.11.,산뜻해서 쓰기 너무 좋아요~,1
111,평점4,21.05.04.,저렴한 가격에 열심히 사용하고 있어요 화장솜 이용하니 촉촉하네요,1
112,평점5,20.12.24.,"순하고 제품이 좋아요. 그리고 양도 많아서 오래 사용해서 좋아요.
바르고 나면 촉촉하고 당김도 없어서 괜찮아요",1
113,평점5,21.01.06.,여지껏 사용해왔던 제품들과는 달리 정말 트러블케어에 최적화 되어 있는 제품이네요 민감한 제 피부에 잘 맞아 계속 구매하고 있네요^~^,1
114,평점5,20.12.10.,"화장품 중 토너를 가장 좋아해요 : )
특히 이런 물제형 토너로 닦토하는 것을 좋아하는데 디자인도 심플하니 예쁘고 대용량이라 맘껏 쓸 수 있습니다 ㅎㅎ",1
115,평점5,21.04.07.,재구매했어요 기초스킨전에 얼굴 정돈용으로 사용하는데 정말좋아요 노폐물을 잘닦아줘서 정말 만족합니다,1
116,평점5,20.12.10.,"일단 양이 많아서 부담없이 사용하기 좋아요.
다음에 또 주문 할 의향 있습니다.",1
117,평점4,21.01.04.,촉촉한 토너에요 겨울에 쓰기 더 좋은듯해요 화장솜으로 간단히 팩하기 좋아요 꾸준히 써보려해요,1
118,평점4,21.04.12.,배송 빨라요. 여드름 난 울 아들 효과보면 좋겠네요.,1
119,평점5,21.01.01.,좋아요 ^^ 괜찮아서 선물하려고 더 주문했어요,1
120,평점5,20.09.04.,촉촉하고 양도 많아서 좋네요 자극도 없어요,1
121,평점5,21.04.20.,여드름많은 중딩과 40대엄마까지 만죄합니다,1
122,평점4,21.05.04.,오늘 받았는데 후기가 좋아서 써보려 합니다,1
123,평점5,21.04.08.,부담없이사용하기좋아요또구매할겁니다,1
124,평점5,21.01.04.,제품명처럼 프레쉬해서 좋아요!,1
125,평점5,20.12.09.,건조한 요즘 토너가 아주 촉촉하니 좋네용ㅎ 트러블도 잡아주는것 같고 좋아용ㅎ 잘쓰겠습니당,1
126,평점3,21.01.10.,아직 더 써봐야 알겠어요,0
127,평점5,21.04.07.,날이 더워지면서 모공쪽이 신경이 쓰여 구매했어요~일단 자극이없이 순해서 좋았고 대용량이여서 닦아내고 수분팩으로 활용해도 좋더라구요^^,1
128,평점3,21.04.07.,"처음에 샀을때 너무 좋아서 재구매 한 제품인데....
이번에는 트러블도 못잡아주고...효과가 없어서 슬펐어요 ㅜㅜ
제 피부탓이려니 합니다..",0
129,평점5,20.12.23.,닦토 검색하다가 한번 주문했어요 배송빠르고 짐승용량이고..화해어플에 주의가 3건정도있긴해서 좀 망설였긴한데..좋을거라믿고..,1
130,평점5,20.12.10.,"세안후에 맨얼굴에 젤 먼저 닿는 제품인만큼
신중히골라서 사용하고있는데요 너무좋네요
자극도없고 피부진정에도좋아요",1
131,평점5,20.12.17.,"용량도 커서 좋아요.
그리고 폼클렌징을 해도 피부에 뭐가 남아있을것 같았는데 이 제품으로
닦아주면 좋을것 같아서 구입을 하게 되었어요",1
132,평점5,20.11.20.,빼른 배송이 와서 만족합니다~~ 제가 얼굴에 많이 바르는걸 안좋아해서 깔끔하게 토너만 바르는데요 이 토너는 용량이 많고 산뜻해서 너무 좋아요~~ 만족합니다^^,1
133,평점5,20.12.17.,"스킨으로 피부정리할때 모공속까지 깨끗해지는 기분이네요
상쾌하고 산뜻하고 끈적임이없어서 여러모로 잘쓰고있답니다.",1
134,평점5,20.12.10.,가격도 착한데 용량도 크고 성분도 착해서저는 이거만 쓰고있는데요 트러블많은 신랑이랑 같이 쓰는데 신랑피부에도 잘맞고 좋은것같습니다,1
135,평점5,20.12.17.,"촉촉하고 예민한 피부에도 자극없는 제품이라 항상 잘 쓰고있어요
용량이 커서 신랑이랑 저랑 같이 쓰는데도 부담없구요 요즘같이 피부건조할때 스킨도듬뿍듬뿍 바르고있어요.ㅎㅎㅎ",1
136,평점4,20.12.25.,마스크땜에 피부가안좋아져 쓰려고 샀어요 배송도빠르고 좋인요,1
137,평점5,20.12.14.,대용량 토너~~ 너무 좋네요!! 처음써보는데 산뜻하고 좋아요,1
138,평점5,21.03.26.,늘 사용하는데 비싼가격의 화장품보다 엄청 좋아요~,1
139,평점5,20.12.17.,토너 양이 짱짱해서 항상 잘 쓰고있습니다~~ 제가 예민한 피부라 아무거나 막 못쓰는데 이 토너는 제 피부를 잘 달래줘서 만족합니다~~,1
