,rating,time,content,label
10,평점4,21.03.02.,"초등생 딸아이 이마에 좁쌀여드름이 나서 알아보다가 평이좋아 한번 써보려고합니다.
향은 아주 은은하거나 거의 나지않고 바르고나니 좀 당기는 느낌은납니다.
용기속에 스킨용액이 조금 더 들어가 있으면 좋을것같다는 생각이 듭니다.위에 부분이 좀 마를것같은 느낌이 드네요.
몇일 써본 딸 이마좁쌀 여드름이 조금 들어간것같기도하고 앞으로 계속 써보고 효과봤으면 좋겠습니다.",1
11,평점4,21.03.17.,"초민감이라 닥토가 안좋다지만
워낙 각질이 많이 쌓이고, 좁쌀을 달고사는지라 후기보고 구매했어요
광고나 후기보고 사는경우가 대부분이고, 순하다해도 매번 피부에 안맞아 화장품유목민생활하는중입니다
이것도 역시나 제피부에는 안맞는듯요
얼굴진정 좀 시켜볼까하고 팩처럼 얹어뒀는데 피부가 빨개져요
자극이 오네요ㅠㅠ
일주일에 한번씩만 사용해보렵니다
아 그리고 집게를 주는건 좋은데 따로보관할곳이 없어 안에다 넣고써요
뚜껑에 따로 집게통도 있었으면 좋으련만~",1
12,평점5,21.04.28.,"초등 5학년 딸래미가 여드름이 심해서 지인이 좋다고해서 구입했어요 장점은 세안후 닦아주는 패드라서 세안할때 세척이 안된 부분이 잘 닦이는것 같아요 그래서인지 때처럼 패드가 시커먼게 눈으로 보여요 단점은 많이 끈적여요 한달 써보고 77쓰기전, 후로 나눠 포토리뷰달께요",1
13,평점5,21.05.01.,"일단바르면 촉촉한데 스며드는 느낌은없고 시간이 지나면 맨들맨들 팩 씌워논것처럼 당기거든요..
원래그런거지.
근데 찝찝함이 있어도 며칠계속 써봤는데..피부가 좋아지는 느낌이 있어요..좁살은 아닌데도 볼록볼록 항상 얼굴표면이 울퉁불퉁했는데 나이지는거 같기도 하네요.ㅎ
3통샀으니 꾸준히 써보고또 남길께요..
그나저나 바르고 두면 당기는 팩한듯 쫙 당겨지는게 정상인가 궁금해요..제피부만 이런건지..",1
14,평점5,20.12.30.,"초딩 두 아들들이 급 좁쌀여드름이 볼에 많이 생겼어요. 첨엔 그냥 지나면 괜찮겠지 했는데 절대 안 들어가더라구요 ^^;;
피부과를 가자니 부담스럽고..... 그냥 두자니 너무 거슬리고... 원래 피부가 정말 꿀이었거든요 ㅠㅠ
그래서 인터넷 광고를 보고 좋다고 하고 어성초는 저도 소문으로 들었던 터라...
리뷰도 많이 읽어보고 한 번 사보자 하고 샀어요.
이틀 정도 얼굴 씻고 발라주고 잠깐이라도 얹어놔 줬는데 살짝 들어가기도 하는거 같아요~~
몇일 더 써보고 생각이 들어서 후기 올려봅니다.
더 써보고 정말 효과가 있음 좋겠네요~
기대됩니다~
저도 원래 쓰는 스킨사용 전에 한 번 쓱 닦아주는데 뭔진 몰라도 제 피부가 좋아지길 기대하며~~

아! 한장씩 되어있어서 좋긴 한데 약간 환경 걱정이 되기도 하구요 ^^;;;
그래도 한장씩 되어 있어서 좋긴 합니다 ^^",1
15,평점5,21.05.07.,세안제랑 토너 사용중이라 패드는 어쩌다 한번 썼어요. 트러블 많이 올라오던 초반에는 이마랑 코주변에 트러블부위로 패드를 붙이고있긴 했는데 요즘은 거의 다 들어가고 없어서 세안제랑 토너만 쓰거든요. 패드는 뭐 올라올때 한번씩 붙여주면 좋을거같아요! 진짜 저희딸은 초4에 여드름올라와서 피부과가서 약도 처방받아오고 했는데 약은 효과없었고 아누아덕봤어요ㅠㅠ 감사해요~,1
16,평점5,21.04.22.,"딸아이 샤워 후,에 항상 얼굴에 팩을 하는 편입니다 피부도 진정되고 너무 끈적이지도 않고 적당해서 너무 마음에 듭니다 좁쌀은 거의 없어졌구요 여드름 진정시키는 데는 단연 탑이라고 생각합니다 사춘기가 오고 나면 기름도 많이 지는데 그걸 잘 잡아주는 듯합니다 다음에도 또 재구매할 겁니다 몇 통을 쓰는지 저도 헷갈리네요 추천할게요",1
17,평점4,21.04.21.,2통 구매했어요 ! 중학생이 되니 딸아이 이마에 여드름이 나기 시작해서 … 어성초효과 기대하며 구매해봤네요 ! 아빠는 메디큐브제품쓰는데 ~ 비교해서 패드크기가 작고 잘 안떨어지네요 ! 하지만 수분감은 충만하고 향도 나쁘지 않은것 같아요 ! 꾸준히 써보고 아이가 효과보길 바래요,1
18,평점5,21.03.29.,"딸아이가 좁쌀이 너무 심해서 안써본게 없어요~ 비누,스킨등등 다들 정말 효과를 봐서 그리 리뷰를 올렸나싶은 의구심이 생기더라구요
진짜 진전이 없던 찰라에 요제품을 눈여겨봤습니다..근데 ..하루사이 좀 달라지는.ㅎㅎ앞으로 사용을 더 해봐야겠지만 좋아질꺼라 믿을꺼에요!!!우선 택배 포장부터가 믿음이 갔답니다..종이테잎에 종이완충재 환경을 생각하시는 포장법에서도 높이 평가해요..딸아이에좁쌀이 사그라들기 정말~~바래요",1
19,평점5,21.04.13.,한통다쓰구 너무 좋아서 또 구매했어요 패드형은 얼굴 자극이 잘 가서 다른 타제품도 사용해봤지만 다 실패했는데 어성초 77토너를 쓰구 피부가 너무 좋아지구 어성초77클리어패드 후기가 좋길레 반신반의로 사봤는데 너무 좋아서 놀랬어요 자극도 안가고 무엇보다 패드로 닥토하니까 피부결이 너무 좋아져서 놀랬습니다!!진짜 이 패드는 앞으로도 계속 사용하고 싶을만큼 효과를 봐서 동생도 같이 쓰는데 너무 좋다고 극찬해요!극 민감성이 제가 써도 좋을만큼이니 저같은 피부타입인 분들 사용해보시는 거 추천하고 싶어용!감사합니다!,1
20,평점5,21.05.10.,가끔 트러블 올라오는건 여전하구요..코에 몇개있는 검은피지도 아직 그대로에요..꾸준히 써야 효과를보는건지는 모르겠으나 재구매는 좀더 생각좀해보려합니다.같이온 집게는 아무쓸모가없네요^^;;제손톱이 길어서 살짝 집어빼쓰는게 더 편했다는...,1
21,평점5,21.05.09.,"세 번째 구매합니다. 초등학생 딸과 중학생 딸, 저까지 모두 사용해요. 스킨처럼 쓰다가 트러블 생기면 팩처럼 붙이는데 이삼일 하면 많이 좋아져요. 초등생 딸도 마스크를 쓰니 코부분에 좁쌀처럼 올라올 때가 있는데 꾸준히 해주면 좋아지더라구요. 앞으로도 잘 쓸께요~",1
22,평점5,21.01.05.,"5학년 아들 볼에 비립종인지 좁쌀 여드름인지가 넘 많아져서 반신반의하면서 주문했어요.
우와! 이거 진짜 효과있네요. 전/후 사진을 못 찍어서 보여드릴 수가 없는게 아쉬울 따름 입니다. 양 볼에 깨알같이 자잘하던 좁쌀들이 70%정도 가라 앉았어요. 효과 제대로 봤습니다.
자극은 아이한테 물어보니 물티슈로 얼굴 닦는 자극 정도래요. 따끔거리거나 아프진 않지만 자극이 아주 없진 않나봐요.
앞으로 계속 잘 써볼게요!",1
23,평점5,21.04.09.,"저렴하게 구매했습니다. 일단 다른 제품들도 닦토했던 것 보다 좋은 거 같아요. 보통 클리어패드들은 자극이 있는 것도 가끔 있었던 거 같은데, 아누아는 순하고 엄청 촉촉해요. 함께 들어있는 집게는 정작 집어야 할 아래부분이 벌어지지만.. ㅋㅋ 뭐, 복불복이었겠죠? 암튼 1주일 좀 넘게 쓰고 있는데 간편하고 맘에 듭니다. 마스크자극, 미세먼지로 자주 얼굴이 간질간질 한데, 트러블이 심해지지는 않는 거 같아요. 다 쓰고 재구매하려합니다.",1
24,평점5,21.01.29.,올해 6학년이된 아들 최근 볼에 좁쌀이 올라오기시작했어요ㅜㅜ 지금부터 관리잘해서 깨끗한 피부를 갖게해주고싶어 광고보고 주문했어요^^어제 도착해서 딱 한번써서 솔직히 아직은 잘 모르지만 꾸준히 사용해서 꼭 효과봤으면 좋겠어요~~,1
25,평점5,21.03.06.,"트러블케어에 효과를 잘 모르겠다고 고른거는 아직 사용한지 몇 일 안 됐기 때문이에요.
우선 이런 트러블 케어의 제품은 좀 건조하거나 뻑뻑한 면이 있는데 이 제품들은 부드럽고 순하다는 느낌이 강합니다.
자극없는 각질제거제 검색하다가 알게 됐는데 결국 여드름 나기 시작한 사춘기 딸 위해 구매 하게 됐어요.
무엇보다 자극 없어 사용하기 좋습니다.",1
26,평점5,20.12.30.,"아이가 11살인데 좁쌀이 자꾸올라와서
몸에도 퍼지더라구여ㅠㅠ
우연히 서핑하다 보고 왠지 끌리고 믿음이 가서 구매햇는데...
일주일정도 써보고 후기올립니다...
꼭 사세요... 두번세번 사세요...
저도 두통삿는데 다쓰면 또살꺼에요~~!!
좋다는 화장품 마니써봣는데 아무리해도 잘안없어져서 극기야 피부과까지 갓는데
로션하나에 4만원..
그거써두 큰효과못봣는데
요 패드 일주일사용하고 진짜 ..
진심꼭사세요.. ㅠㅠ
감사해여~~!! 울아이가 최고래요~~!!^-^♡",1
27,평점5,21.01.09.,"딸아이 이마에 좁쌀 여드름이 나서
주문했어요~
네이버 광고보고 주문하긴 했는데
효과 있었으면 좋겠네요^^
어성초 성분이라니 꾸준히 써보게 하려구요~

포장도 깔끔하고
쓰기도 편하게 되어있어요.
아직은 얼마 안되서 효과까지는 모르겠고
꾸준히 써볼께요!",1
28,평점4,21.05.04.,"초등딸아이 이마 좁쌀때문에 오래전부터 봐오다 구입했는데.. 세번정도 사용해서 아직 효과는 잘 모르겠어요.
다만 사용하기 편해서 케어해주는데 부담이 없어서 좋아요.
아이가 이것을 바르면 많이 끈적인다고 좀 불편해는 해요. 그래도 열심히 써서 효과보면 좋겠어요.",1
29,평점5,21.03.10.,벌써 4통째예요. 토너도 써봤지만 전 패드가 더 잘 닦이는거 같아요. 화이트헤드가 많은 저로선 정말 정말 대만족하고 쓰고 있구요. 초5 아이들 좁쌀여드름 나기 시작해서 하루 전날쓰고 담날 됨 좁쌀여드름이 좀 들어가 있고 고1딸도 뺨이 부드러워 졌다고 좋아하네요. 저희집 식구들은 대만족 입니다.,1
30,평점5,20.12.12.,포장도 꼼꼼하고 배송도 빠르고 잘 도착했어요 오자마자 사용해봤는데 패치에 첨부물이 충분히 많이 적셔있었구요 시간이 지나고 나니깐 얼굴에 약간 당김이나 건조한 느낌은 아닌데 코팅된 느낌.. 촉촉한 느낌은 아닌데 건조한건 아니고 당김도 없고 신기한 느낌이네요 ^^; 한장씩 집을 수 있는 집게도 같이 있어 위생적이고 좋아요,1
31,평점5,21.02.16.,다른 제품과 리뷰를 보고 비교 많이 해 봤는데 그래도 이 제품이 리뷰가 괜찮아서 구매해봤어요 초등학생 아들래미 좁쌀 여드름이 나기 시작해서 잘 닦아 주고 있는데 괜찮은 것 같아요 좀 더 사용해 보면 좋은 효과를 볼 것 같아요,1
32,평점5,21.04.16.,"이거 완전 기적이예요.
화장품 후기 잘 안믿는데 이거 쓸때랑 안쓸때 차이가 확연해요. 솔직히... 느낌은 별로이고.
뭔가 끈쩍이는 느낌이라... 근데 확실히 피부가 밝아지고 깨끗해져요. 강추요. 두통사서 아들딸 같이 쓰는데 이제 바닥을 보이네요. 재구매 갑니다.",1
33,평점4,20.11.20.,나이가 들다보니 붉은기와 뭔가 피부결이 살짝살짝 오돌도돌하게 올라와서 이제품이 유명하길래 한번 사봤어요 꾸준히 써봐야알겠지만 일단 패드는 깔끔하게 집게로 되어있어서 깨끗하고 편하게 쓸 거 같아요 팩으로 올려놓으려고요 화장 잔여분도 지워주니 좋을거같아요 토너도 같은 거니 잘 쓰겠습니다,1
34,평점5,21.03.13.,초등학생3학년 딸래미 얼굴에 여드름은 아닌데 마스크로 인한 트러블이 생겨서 진정시켜주고자 주문했어요.피부가 예민한편인데 한번 쓱 닦아줬는데 따갑다거나 발진나지않는거 보니 순한편인가봐요. 촉촉한편이라 만족해요.~지속적으로 써보고 효과있었으면 좋겠어요~,1
35,평점5,21.01.04.,"믿고쓰는 아누아 ღ
대용량 어성초 토너 2통 싹비우고 새로나온 클리어패드를 구매해보면서 “클리어패드+작은용량 77토너” 세트로 갈아탔어요! 다쓴 제품들과 이번에 시켜서 도착한 제품들을 함께 찍어봤습니다! 출근 전 바쁜 아침에 클리어패드 한두장 올려뒀다가 화장하는게 피부도 좋아지고 화장도 잘먹더라구요 ㅎㅎ 저녁에는 스킨 여러번 발라주거나 가끔 닦토해주면서 각질제거 및 피부결 정리합니다! 진짜 화이트좁쌀이나 트러블 많이 없어졌어요 ㅠㅠ
많이파세요 아누아~~",1
36,평점5,21.04.10.,"초4 여아 이제 턱이랑볼쪽에 좁쌀이 나기시작해서 안되갰다싶은 찰나에 요걸 발견했어요.
여러개 살까하다 또 안맞으면 돈 아까울거같아서 일단 실험으로 1개만 샀어요.
온날 바로 아이 씻고 나서 얼굴오 한번 닦아줬는데... 이야 1번으로 많이 줄었더라구요. 약간 아까운건 제가 한번 더 닦구요 ㅎㅎ
일단 요거 한통 다 써보고 효과있으면 쟁여야지요ㅡ ㅎㅎ",1
37,평점5,21.03.06.,한통 사용후 효과 좋아서 두통 더 구매해요 5학년 남아 볼에 좁쌀처럼 만져지고 약하게 빨갛게 보이기 시작해 이틀이나 매일 사용 하는데 확실히 효과 좋네요 이마 머리카락 라인에 약하게 여드름 생겨서 올려놧더니 그 다음날이면 가라 앉어있어요^^,1
38,평점5,21.01.18.,"딸 피부가자꾸 울긋불긋 좁쌀처럼 올라와 반심반의하며 주문했어요
제발 효과가있길바랍니다
택배받자만자 좋았던건 종이박스에 종이테이프 안에는 뽁뽁이대신 종이로 되어있는 완충제?였어요
이렇게 포장이가능하구나 생각이드니 새롭기도 하고 환경을 생각하는 판매자분의 마음이 전해졌습니다
효과좋으면 다른 제품도 구매하려구요
많이파세요~~",1
39,평점4,21.02.16.,"좁쌀여드름으로 고생 많이 했는데요, 이것저것 써보다가 이것도 실험삼아 한번 사용해보려고 구매했는데, 요즘 좁쌀 여드름도 많이 줄어들었고, 얼굴 전반적으로 트러블이 많이 가라앉아서, 매우 만족하면서 쓰고 있습니다~ 일시적인건지 조금 더 두고봐야하겠지만, 2주 정도 사용했는데, 지금처럼만 유지된다고 하면 계속 사용하려구요!!! ㅋㅋㅋ",1
40,평점5,21.05.07.,"효과있어요. 얘들쓰기 자극없고 여드름짤때 소독용 솜으로도 쓰고 확실히 잦아들어요. 여드름이 나이따라 쭉 따라오는 것이기에 완치될순없어요. 그래도 제품 잘 쓰면 70%정도는 없어지니 안쓸수가 없네요,한국화장품 참 많이 발전했어요~~^^",1
41,평점5,21.02.27.,"기존 좋다던 화장품을 오래 쓰고 있었는데
어느순간 트러블과 뾰료지들이 확 올라오더니 그이후 들어갈 생각을 안하더라구요.
그땐 넘 속상했는데.
우연히 여기 제품을 알게 되었고 한번 써보자해서 여러게 구입해서 꼬박꼬박 잘 써주었더니 일주일만 지나도 효과를 보기 시작했습니다.어성초가 예민하고 트러블에 좋다고 들었는데 구입하길 잘한거 같아요
지금 쓰고 있답니다.
바빠서 사진은 못찍었어요
^^",1
42,평점5,20.11.28.,왜 갑자기 이렇게 좁쌀여드름이 볼 쪽을 올라오는지 모른채 성격상 참지 못하고 쥐어뜯기를 수백번 ㅠ 광고보고 구매했어요 한 4번정도 썼는데 갑자기 화르륵 올라오는 좁쌀을 좀 진정시켜주는 효과가 있는거 같아요 촉촉하구요 우선 열심히 매일 써보고 효과를 체험해봐야겠어요~,1
43,평점3,20.12.31.,좁쌀여드름이 많은 아이땜에 구매했어요포장은 깔끔하고 한장씩 사용하기 편하게 되어 있네요집게가 있는데 집게를 놓을곳이 마땅치 않아요 속에 있는 비닐을 완전히 떼지 않고 위에 넣고 닫으려 했더니 닫히지가않아서 안에 세워뒀는데 눕혀져버려 다시 꺼내둬야겠어요사용감은아이는 처음 따갑다고 했고 촉촉함은 전혀 못 느낀다고 하네요제가 해봐도 촉촉하진 않고 찐득하다해야 하나 그래요~며칠 더 사용해봐야 알 것 같아요현재는 한장씩 바로 꺼내 닦을 수 있다라는 장점만 있어요^^;;,0
44,평점5,21.02.01.,"스킨,로션 써보고 좋아서 이것도 믿고 구매했네요
저도 그렇고 초등아들도 마스크때문에 트러블 생겨서 쓰는중인데 눈부신 효과까지는 아니지만 확실히 좁쌀은 많이 가라앉았어요
꾸준히 써봐야 알겠지만 지금까지는 만족스러운 효과를 봤습니다.
한통 다 쓰고나면 또 쓸 생각이구요^^",1
45,평점5,21.04.08.,"최다 거즈 패드라고 나온것들은 얇아서 쓰기되힘들고 보풀겁나게 일어나서 쳐다도안보고있음. 기존에 처음나온 셀리맥스의 지우개패드만 몇년째이용중임.
인터넷 눈팅하다가 우연찮게봤는데 패드도 적당히 두께있고 문지르면 조금은 보풀이 일긴하는데 자극적이지 않음. 집게도 잡기편한모양으로 되어있어서 맘에쏙들어벌임ㅋ",1
46,평점4,21.04.13.,배송 정말 빨랐어요~ 인스타 광고보고 들어오게 되었고 딸이 5학년이고 이마에 좁쌀이 있는 상태라 광고내용하고 딱 맞아 샀는데 딸램은 담날부터 얼굴이 붉어지고 좁쌀이 볼까지 내려와서 중지 시켰어요~ 선크림도 그래서 못바르거든요...아무래도 아직은 피부가 그런가봐요...그래서 제가 세안후 씁니다~ 각질재거가 되는듯하여 잘 쓰고있어요~^^,1
47,평점4,21.02.02.,"통이 크길래 패드도 큰가 했더니 그건 아니네요
트러블케어는 아직 확연하진 않지만 효과는 보여요 다만 많이 건조해지는듯 해서 수분크림 필수 입니다 윗부분이 촉촉하지 않고 패드가 매마른 듯한 느낌이 들어 쓸때 통을 한번 뒤집어 흔들어 쓰고 있어요 토너를 따로 사야할지 고민입니다",1
48,평점5,21.05.08.,"사춘기가 오는지 아이 이마에 좁쌀여드름이 나오면서 신경쓰길래 알아보다 구매했습니다.처음에는 의구심갖고 사용하기 시작했는데 사용해보니 정말 너무 만족합니다.
여드름이 올라오더라도 패치붙이고 있으면 다음날이면 진정이되고 변화가 눈에 보입니다.딸아이도 처음에는 의심적어하더니 지금은 말 안해도 세수하고 알아서 잘 사용하고 있습니다.다 사용하면 또 구매의사 있습니다.
좋은제품 감사합니다.",1
49,평점5,21.02.08.,사용한지 몇일 되지 않았지만 중2딸아이 여기저기 울긋불긋하던 곳들이 진정되어가는 것으로 보여요. 저도 테스트겸 써보니 향이나 사용법등은 만족하지만 촉촉하진 않은듯해요. 제나이에 맞는 화장품은 아닌듯하지만 중2를 위한 제품으로는 나쁘지 않네요. 사춘기아이들에게 추천드려요.,1
50,평점5,21.02.05.,"이틀사용.아직까진 잘모르겠지만.후기들 믿고 초4되는 아이 사용시작했어요.좁쌀여드름에 아이가 꽤스트레스를 받아서. ㅜㅜ
좋다는 크림.세럼 등등 비싸도 좋은거 다 써봤는데 살짝만 가라앉더라구요.
클리어패드로 다 사라지면 좋겠네요",1
51,평점5,21.01.06.,"왠만하면 리뷰 잘 쓰지 않습니다. 초등5학년 여아 피부과 약을 한달째 먹이고 있는데 여드름이 올라오고 가라앉고를 무한 반복해서 너무 걱정이었어요. 정말 좋다는거 다 구매하고 이번에도 속는샘 치고 구매해했는데 왠걸... 이틀만에 좁살여드름이 가라앉기 시작하더니 지금은 거의 다 사라졌습니다!! 너무 기쁘고 기뻐요!!!
내던 주고 샀지만 감사하다는 말씀 꼭 드리고 싶네요. !! 앞으로 비슷한 증상이 있는 또래 친구들에게 강력 추천하겠습니다. 번창하세요~~~^^*",1
52,평점4,20.12.26.,"애들이 사춘기가 오면서 코와 이마에 피지가 쌓이고 좁쌀같은 트러블이 올라와서 시켜봤어요.
아직 한번 써봐서 크게 효과는 모르겠지만
이 제품으로인해 또다른 트러블이 생기는건 없었고 냄새도 거의 안나서 애들이 사용하기에도 무난하네요.
애들도 엄마처럼 얼굴에 붙이고 있으니 재미있어해요.
포장도 아주 깔끔하고 정성스럽게 해서 보내주시네요~",1
53,평점5,21.03.04.,"초등아이 얼굴에 여드름이 나서 구매했는데
이틀 써봤어요.
피부 자극은 없는것 같고
효과는 아직 잘 모르겠어요.
그래도 패드라 얼굴이 정돈되는 느낌은 있어요.
한 달 정도 써봐야 효과 여부 알수있을듯 하네요.
좋아지길 기대하며 열심히 써볼께요",1
54,평점5,20.12.27.,"스킨으로 쓰다가 솜에 묻히기 구차나서 이거 샀는데 편하네여
확실히 좁쌀 여드름에 효과가 있어요
그리고 고앵이 키우는데 어성초는 괜찮다하더라구여
이거 쓰다가 안쓰니까 눈밑에 좁쌀 올라와서 아 이게 효과있구나 알았어요;;
눈화장 마니하시는분들은 쓰시면 효과보실거에요~
전 에이프릴스킨 카렌듈라 솜적신거 먼저 쓰고 이거 쓴다음에 히야 미스트 뿌려여
이 루틴이 건조하고 모공 넓은 저한테 맞더라구여
다들 피부건강 잘 지키세여💗",1
55,평점5,20.11.25.,"일단 오자마자 한반 사용해서 아직은 잘 모르겠어요가 많은데 한달 사용하고 한달후기 남겨봐야겠지요~??
일단 종이포장으로 배송해주셔서 좋았고 사용하기 편하게 되어있어 좋습니다.
한 번 사용 후기는 피부 자극은 아직 모르겠고 마스크때문인지 턱 밑 여드름때문에 구입했어요~ 여드름에 효과가 있기를 바랍니다~~",1
56,평점4,21.04.14.,"피부가 좀 얇은 편인 저한테는 이 화장솜면이 자극적이에요 그래서 좋은지 안좋은지 판단하기 전에 이미 솜이 자극적이라 좀 아프네용 ㅠㅠ
향은 좋고 성분은 좋은거 같아요 좀 순하고 진득한 느낌보단 좀 가벼운 느낌이에요
솜만 조금 개선하면 좋을고 같아용~~",1
