,rating,time,content,label
14,평점5,21.03.12.,물처럼 가벼운 제형의 스킨은 아니지만 엄청 무겁고 미끌거리는 정도는 아닙니다. 딱 중간 정도의 느낌이에요. 바를 땐 약간 무겁게 느껴질 수도 있겠지만 흡수는 빠른편이며 크게 끈적이지도 않습니다. 현재 수분크림과 썬크림은 닥터지 제품을 사용 중인데 스킨도 괜찮을거라 기대하메 열심히 써보겠습니다.,1
15,평점5,20.11.19.,"순하고 촉촉해요 향도 쎄지않고 은은하구요
턱드림 되게 심했는데 이거 쓰고 나서 많이 나아져서 주변에서도 알아봐요
근데 메인 사진에는 화장솜 있어서 기대했는데 배송은 딱 본품만 왔네요 그래도 1+1이니까 잘 샀다고 생각합니당",1
16,평점5,20.11.09.,저는 극건성에 민감성 피부에여ㅠ 좁쌀 여드름도 많이 나구용 다른 여러 토너들도 써봤지만 효과가 하나도 없어서 이것도 한번 써보자해서 써봤는데 인생 토너 찾았어요 확실히 피부가 진정되고 트러블 케어에도 효과가 좋은 것 같아용 앞으로는 당분간 계속 이것만 쓸 것 같아요 넘나 추천합니당 아 배송도 빠르구여ㅎㅎㅎ,1
17,평점5,20.11.19.,포장이 진정이네요~토너유목민인데..민감성에 지루피부염도 있어 자극있는건 절대로 사용 못합니다.바로 따갑고 간지러운면포에 열감올라와요ㅠ닥터지토너는 올리브영에서 구매해서 사용후 꾸준히 쓰는제품이예요.1 +1득템했네요.,1
18,평점5,21.03.26.,피부결정돈이 잘되는것같아요. 진정효과도 있구요. 무향이라서 더 산뜻한 느낌을 주는것 같습니다. 닥터지제품은 여드름ㆍ민감피부인 분들에게 자극이 없어서 좋습니다. 저도 지인추천으로 2년째 사용하고 있는데 피부가 많이 진정되네요.,1
19,평점5,20.12.28.,원래 쓰던 제품이어서 재구매했어요. 항상 쓰면서 느끼는 건데 자극없으면서도 엄청 촉촉해요. 토너가 별거 아니라고 하지만 진짜 이거 쓰고 트러블도 많이 개선되고 피부결이 좋아진게 확실히 느껴집니다. 저 닥터지 금단 현상 있어서 부족하기 전에 항상 쟁겨둡니다 ㅎㅎㅎ,1
20,평점5,20.11.14.,"산뜻하고 가벼운 토너용으로 좋아요~
증정품으로 온 화장솜도 꽤 품질이 좋아서
닥토용으로 딱이에요
다만 여름용에 더 가까운듯요
건조해진 요즘은 바르고 나면 처음엔 촉촉한데 수분감이 오래 가진 않아요~ 전 주로 아침용이나 화장전 기초로만 사용해요. 일단 자극적이지 않고 무향이어서 겨울철 건조할 때만 빼고 데일리로 쓸수 있을 것 같아요",1
21,평점5,20.11.03.,너무 마음에 들어요! 추천합니다. 닥터지 형부가 예비군 갔다가 사와서 써봤는데 올인원 에센스? 그거까지 엄청 좋고 편하고 다 좋았던 기억이 있어서 토너 사야하는데 닥터지 샘플 주는것도 많길래 써보려구여. 너무 좋네요. 주는것도 많아서 기분존좋!,1
22,평점5,20.09.29.,각질 제거에 효과가 있나는 잘 모르겠지만 순해서 너무 좋아요 냄새도 안나고 양도 많은 편이라 팍팍 써도 부담 없어서 좋아요 할인할 때 사서 더 좋네요 ㅎㅎ 트러블케어가 되는진 잘 모르겠지만 좁쌀이 심하게 번지진 않더라고요 매일 쓰기에도 부담 없고 좋습니다,1
23,평점5,21.04.21.,복합성 피부의 딸아이가 사용하는 제품입니다.뾰루지가 가끔 올라오는데 자극없고 순한 제품을 찾다 닥터지 제품이 좋다고하여 구매하였습니다. 아이가 사용해보니 자극없고 발림성도 산뜻하여 좋다고 합니다.재구매 의향있어요.,1
24,평점5,20.10.06.,"스킨은 다른 제품쓰고 로션만 닥터지로 쓰고 있었는데,스킨을 다 쓰기도 했고 로션이 좋아서 같은 라인으로 사봤습니다. 제가 약간 수부지인데 기름지지 않고 촉촉해서 좋아요. 마지막에 산뜻한 느낌이긴 한데 로션이랑 수분크림 바르면 겨울에도 괜찮을거 같습니다!",1
25,평점5,20.08.15.,"약 2년 간 쓰는 토너입니다. 적당한 수분감과 산뜻함때문에 계속 애용하는 제품이에요. 피부에도 자극이 없어서 민감성 피부인 저한테는 딱 좋습니다!

제형은 끈적거림 없이 물처럼 흐릅니다! 그냥 가벼운 느낌의 토너라고 생각하면 될 거 같네여",1
26,평점5,20.09.11.,"토너.크림 같이배송 부탁드렸는데 토너만 먼저 왔네요
박스 열때 베이지색 구멍뚤려있고 한지같은걸로 포장되어있었는데 매우 징그러웠어요 포장용품은 신경써주세요 ??
아직 써보기전이지만 샘플이 엄청 다양해서 이점에선 좋았어요",1
27,평점5,21.03.12.,"오프라인 매장과 가격차이가 엄청 많이 나서 온라인으로 바로 구매했습니다~^^
꾸준히 사용하고 있는 제품이라 만족하고 사용하고 있어요~
묽어서 닦토용으로 사용하고 있는데 흡수력도 좋고 저한테 잘 맞아서
앞으로도 쭉 사용할 예정이에요^^",1
28,평점5,20.08.11.,지인이 닥터지를 선물로 해주어서 제가 쭈~~욱 쓰고 있었는데 딸아이가 몇번 써보더니 이번에 닥터지로 갈아탔어요. 써보는 순간 당김없이 촉촉하고 부드럽고 보습력 최고입니다. 제가 써도 좋았지만 민감한 아이들이 쓰기에 더 좋은거 같아요. 강추합니다.,1
29,평점5,21.01.05.,"솜이랑 같이 세트로 구성되어 있어서 좋았구요.
흐르는 물 제형으로 닥토하기에 좋아요.
자극없이 데일리로 닥토하기 좋아서 꾸준히 사용했습니다.
크게 드라마틱한 변화는 없지만 무난해서 데일리로
바르기 좋구 피부결 정돈에 좋은 것 같아요.
.",1
30,평점3,20.06.29.,"가격도 저렴하고 순해서 좋아요 매번 백화점 브랜드 사용하다가, 우연치않게 닥터지 좋다고해서 써봤는데 정착했어요 화장솜 주는 이벤트도해서 저렴하게 잘 샀습니다, 다만 백화점 브랜드와는 다르게, 올리브영 등 곳곳에서 할인율이 달라서 구매할때마다 가격차이가 은근 나는게 아쉬워요 제품은 짱짱",0
31,평점5,20.09.18.,일단 용량이 굉장히 마음에 들고 향이 없어 심리적으로 벌써부터 안심이 됩니다 ㅎㅎ 저는 보통 스킨을 바르나 안바르나 똑같다고 생각하는 입장인데 이러한 용량에 이러한 가격이라면 그냥 평생 써도 될것같아요 계속 이용하겠습니다~~,1
32,평점5,20.10.15.,"배송 받자마자 사용하고 쓰는 후기라 트러플케어 반응은 충분히 보지 못했지만, 사용감이 굉장히 편안하고 순한 제품인 것 같아요. 스킨 활용도가 높은 것 같아 만족하는 중입니다. 함께 주신 사은품도 잘 사용해보고 효과를 본다면 또 구매해야겠어요!",1
33,평점5,20.02.26.,2번째 사용입니다. 갑자기 어느시기에 피부트러블이 심해져서 찾다가 닥터지를 알게되어 쓰게 되었는데 그전에 닥터지수딩크림을 먼저사용 중 이었어요. 토너늣 화장솜에 닦아내는 것이 훨씬탁월하다고 생각해요. 그냥 손에 덜어 바르면 큰효과가 없고 닦아내는것이 세수를 하고 이물질?이라고해야하나요? 그런것들이 한번 더 케어 되는기분입니다. 지금은 트러블이 많이 줄어들었구요. 트러블이 생겨도 빨리 가라앉아요^^ 개인적인 소견이에요,1
34,평점5,20.08.25.,"닥터지 수딩토너는 무향에 순하고 피부결 정돈 및 피부진정으로 좋아요.. 수딩토너랑 수분크림 여름에 쓰기 좋고 겨울엔 수분크림으론 부족한것 같아 블랙스네일크림을 사용하고 있어요.
그리고 초등 아들 마스크사용후 코등에 좁쌀같은게 나서 매일 바르니 효과가 있는것 같네요. 그래서 여드름에 좋다고 하나봐요. 순해서 초등 아이들도 같이 쓰니 좋아요~~^^",1
35,평점5,20.08.19.,"닥터지 토너랑 크림 같이 샀어요~
친구가 하도 닥터지 추천을 해서,이번에 기초제품 똑 떨어지는 타이밍에 얼릉 구매했네요
토너랑 크림 모두 정말 촉촉하고 부드러워요~
번들거리지않으면서도 얼굴을 수분으로 꽉~~채워주는 느낌이 정말 예술입니다~~^^",1
36,평점5,20.12.10.,"처음 하루이틀은 효과가 있는듯하지만 그렇게 큰효과는 없고 그이후로 꾸준히 발라도 별로 효과를 못봤네요 여드름은 제품보다도 식습관 환경 운동 이런것들 종합적으로 같이 관리 해야될것 같네요
너무 여드름 제품 믿지마세요 습관을바꾸세요",1
37,평점5,20.08.28.,아들이 여드름 피부라 화장품 골라주기가 쉽지 않은데 닥터G의 여드름 피부에도 적용했다는 광고에 반신반의하며 구입했어요 친환경적이며 피부를 생각하는 기업인거 같아요 종이포장으로 포장해온 포장상태에 환경을 생각하는 기업이라는 생각이 들었구요 패키지로 들어있는 솜도 무표백 무형광이라 좋았어요 다른 후기들처럼 순한 화장품이에요 함께 포장해 준 샘플도 감사해요 발전하시길 바래요^^~,1
38,평점5,20.12.21.,저렴한 가격에 빠른 배송 너무 좋아요.본품외 사은품으로 온 손소독제 미니미니해서 휴대용으로 정말 좋아요. 화장솜 요긴하게 사용하게 되네요.세안후 바르면 피부정돈에 아주 좋아요.닥터지를 지인의 선물로 사용하게 되었는데 딸과 같이 요것만 쓴답니다. 정말 좋아요.,1
39,평점5,20.12.15.,"닥터지는 믿고 쓰는 제품이에요 ㅎㅎ
세안하고 피부결 정리를 위해 사서 써봤는데 너무 좋아요 산뜻하고 피부결 정리도 잘되고 올라온 피지도 잘 닦이구요 같이 온 솜이랑 쓰면 너무 좋아요!
제 피부가 수분부족형 지성인데 강추합니다 ^^",1
40,평점5,20.06.19.,"일단 되게 묽어서 물 같았고 향이 거의 안났음.
아주 미미하게 과산화수소 비슷한 냄새가 난달까.
px에서 파는건 파우더가 있어서 유분을 더 잘 잡아준다는데 난 그냥 닦는 용으로 산거라 괜찮았음.
같이 온 화장솜은 목화를 그대로 썼는지 목화씨가 숭숭...
선크림 샘플도 몇개 줘서 좋았음 나중에 써봐야지
에누리닷컴에서 링크타고",1
41,평점5,20.05.27.,"얼굴에 여드름이 많은건 아니지만 한달에 한번 마술에 걸리기전 2주전에 트러블이 올라오면 제가 엄청 손으로 짜고 건들려서 울긋불긋해져서 트러블좀 진정시키고 예방하려는 차원에서 닥터지 토너 구입하게 되었어요~ 처음 닥터지 수분크림 쓰고 나서 너무 좋아서 토너도 사용하게 되었는데.. 사용후 트러블이 안나거나 하진 않지만 그냥 자극없이 순한거 같아요~ 세안 후 솜에 적셔서 닦아내는 용도로 사용하거나 아님 얼굴에 열이 났을때 솜에 적셔 올려 두면 좀 진정 되는거 같아요~
닥터지 제품 좋아서 토너 에센스 수분크림 베리어크림 사서 쓰고 있어요~~^^",1
42,평점5,20.08.24.,닥터지 스킨은 매번 쓰고있고 이번에 다 써서 새로 시켰어요 ㅎㅎ 진정효과가 있다그래서 구매했고 효과가 조금 있는거 같아요! 요즘 피부가 너무 안좋아져서 계속 쓰고 있어요 꾸준히 쓰면서 피부도 더 좋아지길 바래요! 저렴한 가격에 잘 구매했고 유통기한도 23년까지 길어요! 감사합니다,1
43,평점5,20.06.29.,닥터지 수분크림만 쓰다가 스킨이 떨어져서 처음으로 구매했어요~ 향도 없고 자극적이지 않아서 좋은데 피부에 흡수가 얼른 안되고 겉도는것 같아요. 완전 물이네요. 트러블이 딱히 더 나지도 덜 나지도 않아 효과는 모르겠지만 꾸준히 써볼게요!,1
44,평점4,20.05.30.,배송받고 며칠 쓰는중인데 끈적이는거 없이 마무리감이 좋아서 잘쓰구 있어요! 집에 있는 시간이 많은데 세수대신에 스킨으로 얼굴 닦는데 양많아서 만족하구 집에만 있어서 가끔씩 트러블 하나씩 생기는데 아직 얼마 안써서 모르지만 효과있었으면 좋겠습니다!,1
45,평점4,20.11.02.,기존 사용하던 위치하젤 토너를 다 쓰고 새로 갈아타본건데요. 트러블 나지 않아서 저에게 잘 맞는 것 같습니다. 다만 물제형 보다는 살짝 콧물제형이어서 솜에 덜어서 닦아내기엔 좀 솜에 붓고 문질러야 솜에 흡수가 되요 ㅎㅎ 손으로 바르는게 맞는것 같기도 하고...,1
46,평점5,20.12.01.,"너무너무 좋아요. 순하고 부드럽고 데일리용으로 매우 좋아요. 양도 많아서 아직까지 잘 쓰고 있습니다. 기본적으로 토너처럼 바르고 에센스를 얹거나, 화장솜으로 닦아내어 피부결 정돈 용으로 사용하는 등 다양하게 쓸 수 있어요.",1
47,평점4,20.04.21.,"며칠 째 사용 중인데요, 아직까지는 트러블을 유발하는 느낌은 없는 듯해요
그러나 얼굴에 난 트러블을 잠재우는 적극적 역할에는 다소 부족한 느낌이에요!
현상유지에서 조금 더 괜찮은 정도!!

제품 용기 자체가 내용물이 콸콸콸 흐르는 건 아니라서 양 조절이 수월하구요,
또,",1
48,평점5,20.10.10.,마스크를 매일같이 사용하고 있는 요즘이라 안그래도 예민한 피부가 턱부분이 다 뒤집어졌어요ㅠㅠ 스트레스 받고 거울볼때마다 짜증났는데 닥터지 제품 사용하고 아예 트러블이 없진 않지만 어느정도 유지는 되구 있어요~ 꾸준히 더 써볼 예정이예요',1
49,평점5,20.10.23.,아니 닥터지 이런 세심한 포장 뭔가요ㅠㅠㅠ감동이구 저 키트랑 처방전? 아이디어두 너무귀엽고 마음에 들어용 ㅠㅠㅠ 수딩팩도 샀는데 따로결제했지만 한번에 보내주실줄 알았는데 두박스 각각 저렇게 이쁜 포장이 ..! 너무 좋네용 ㅎㅎㅎ 토너 좋은건 올리브영에서 사서 써봐서 알고있었답니당 ㅎㅎ감사해요 !!,1
50,평점5,20.10.17.,닥터지 수딩크림만 쓰다가 토너는 처음 사용해봤는데 구성품으로 같이 오는 솜이 너무 좋아서 솜만 따로 구매하고 싶은 마음입니당 ㅜㅜ 닥터지 토너랑 찰떡이어요 솜에 토너 적셔서 볼이나 이마에 올려놓으면 진정되는 느낌도 있고 하여튼 너무 좋아요:),1
51,평점5,21.01.07.,여드름이 없다가 다시 생긴 아들 사용하라고 구매한 제품입니다. 여드름피부에는 유분기없는 화장품을 사용하기에 아들하고는 맞지않아 많이 고민한 후에 구매한 제품입니다. 아들은 촉촉한 피부를 원했기에 유분기없고 보습 좋은 상품으로 딱이네요,1
52,평점5,20.09.09.,마스크 때문에 뒤집어진 피부 이 친구로 되살렸어요ㅠㅠ 다른 드럭스토어에서는 비싼 가격에 팔던데 싼 가격으로 많은 양 바르려고 찾던 와중에 구매했어요! 아침에 스킨케어+선크림만 하고 나가도 하루종일 촉촉한 피부 유지할 수 있어서 좋았어요ㅠㅠㅠ 재구매 의사 100%입니다!,1
53,평점5,20.03.09.,"이 제품을 사게 된게 닥터지에서 수딩 크림 샘플을 받아보고 좋아서 같은 라인 제품으로 산건데 토너랑 크림이랑 잘 맞고 어울리는 조합이에요 토너로 얼굴 닦아주고 수딩 크림 사용 하면 촉촉하고 산뜻한 느낌이에요! 안닦아줄때는 그냥 손에 덜어서 흡수 시켜줘도 꽤 괜찮아요~
그리고 제가 피부에 여드름 같은게 잘 안나는 피부인데 저번에 한번 났었어요 근데 닥터지 토너를 쓰고나서 하루만에 여드름이 들어갔어요 :) 그래서 너무 좋았고 또 재구매 할 의향이 있습니다!",1
54,평점4,20.09.08.,각질정돈을 해주면서 민감해진 피부를 진정시켜줄 수 있는 토너를 찾다가 구매하게 됐어요. 화장솜에 샘플들까지 구성이 좋아요. 화장솜에 적셔 닦토로 사용하는데 피부결도 정돈되고 좋은거 같아요. 닥터지 수딩크림부터 사용해서 선크림 필링젤 토너까지 점점 갈아타고 있어요.,1
55,평점5,20.09.03.,"우연히 써봤는데 순하고 좋은거같아서 자주 구매해서 사용해요 냄새도 역하지 않아서 더욱 좋습니다 화장솜도 주고, 샘플구성도 엄청 깔끔하게 배송왔네요 화장솜도 좋지만, 토너 샘플 구성도 생기면 좋겠어요 ㅎㅎ 토너 좋긴한데, 세일 등의 가격변동이 커서 기회될때 미리 쟁여뒀습니다 ㅎㅎ",1
56,평점5,20.08.27.,상자 밑부분이 터져서 왔지만 배송중에 터진 것 같았어요 제품에 이상이 없어서 사용했습니다 (문의 글 올렸더니 교환해주시겠다 하셨어요!) 사은품도 잘 챙겨주셨고 제품이 정말 좋은 것 같아요 저 뾰루지같은 여드름이 자꾸 생겨서 스트레스 받았는데 2주이상 사용 중이고 점점 괜찮아지는 것 같네요,1
57,평점5,20.06.04.,"수분부족 복합성에 민감한 피부예요 화장품 한 번 잘못 쓰면 확 뒤집어지는 피부ㅜㅜ
토너가 하도 좋다길래 구매해봤고요 향도 없고 자극도 없고 1번닦토 1번 흡토했는데 이것만으로도 충분히 촉촉했어요 그리고 저희아들 건성피부인데 확 뒤집어져 있어서 같이 사용했는데 담날아침에 보니까 상태가 좋아졌어요
꾸준히 써볼게요~^^",1
58,평점5,20.07.19.,"우선 제 피부는 수분 부족형 지성으로 속은 건조한데 피부겉은 유분기있는 피부입니다ㅜㅜ
닥터지 레드 블레미쉬 수딩크림만 사용해오다 마침 스킨이 떨어져서 주문해봤는데 다른 스킨보다 촉촉함도 있고 피부진정 효과도 좋아요 닥터지 스킨은 처음 접해봤는데 너무 괜찮아서 다 쓰면 재구매하려구요",1
59,평점5,20.11.19.,"여드름 많이 있는 아들이 사용 중입니다
그냥 일번 토너처럼 손에 묻혀 사용했을때는 촉촉하기만 했는데
화장솜애 묻혀 닦아내듯니 사용하니 얼굴이 점처 깨끗해지고 있어
화장품 싫어하는 남편도 똑같이 사용하게 하는 중입니다",1
60,평점5,20.05.11.,"요즘 피부가 건조해서 스킨을 듬뿍듬뿍 사용하는 타입이라 저렴하면서 가성비 좋은것 이것저것 기웃거리다가 구매하게 되었어요. 일단 가격이랑 양 만족하고 배송도 빨랐구요.
피부결 정돈하는데 자극없고 촉촉하게 흡수됩니다. 레이저를 대고 나니 피부가 너무 건조해져서 스킨 아침저녁으로 엄청 바른후 에센스 크림순으로 바르는데 요게 베이스로 바르기 딱 좋네요,",1
61,평점5,20.07.13.,"피부가 정말 민감한 편인데 이것저것 도전해보다가 저한테도 순하고 잘 맞아서 잘 쓰고 있는 제품이에요ㅎㅎ!
같이 왔던 솜도 한 장에 3겹씩 붙어있던거라 지금 제품 사용한지 한 달 넘었는데도 아직 남아있네요ㅎ
저처럼 예민한 피부를 가진 사람에게 추천드려요 !",1
62,평점5,20.07.06.,"닥터지 레드블레미쉬라인이 여드름피부에 좋아서 폼클렌징부터 썬크림까지 다 쓰고 있어요
스킨은 항상 떨어지기전에 꼭 구매해요!
화장솜이랑 같이 들어있어서 딱 맞게 쓰는것같아요
자극없이 항상 아침저녁으로 쓰기 너무 좋아요!",1
63,평점5,20.03.25.,피부가 수부지에 민감성이라 기초 화장품을 살때 고민을 엄청 많이하고 구매를 하는데 드디어 성공했어요 ㅎㅎ 진정효과도 짱짱이고 수분까지 촉촉하게 아주 좋습니다 게다가 가격도 이렇게 저렴하게 살 수 있어서 더욱 좋았어요 수분 진정 각질제거에 너무 좋으니까 믿고 써도 괜찮을것 같습니다!! 다 쓰면 또 구매해야겠어요^^,1
64,평점5,20.05.11.,"좋아서 3통째 사용중입니다.
처음 출시땐 할인이 많았는데 인기가 많아져서인지 비싸졌네요. 닥토용으로 퍼펙트 합니다.
자극없음. 산뜻함. 적당히 촉촉(다음 단계 바르기 좋음). 트러블 케어에도 도움이 되는듯 싶습니다. 당분간은 계속 쓸 예정입니다",1
65,평점5,20.07.17.,아침세안 후 닦토용으로 구매했는데 자극없고 가볍게 사용하기에 좋은 거 같아요:) 가볍게 사용하실 분께 추천드립니다ㅎㅎ트러블이 조금 있는 편인데 자극도 거의 없고 순한 거 같아요! 그리고 같이 온 화장솜 또한 먼지날림도 없고 같이 사용하기에 좋았습니다,1
66,평점5,20.04.15.,"봄꽃처럼 운긋불긋해지는 사춘기 피부에 사용해도 벌겋게 달아 오르지 않고.. 여드름 균도 잡혀서 일석이조인 토너입니다
화장솜에 덜어내고 살포시 닦아만 줘도 피부가 진정되는 마법의 수딩토너..민감한 피부라면 망설이지 말고 써 보세용",1
67,평점5,20.02.14.,"피부가 너무 민감해서 웬만한 토너를 사용하면 얼굴이 쓰리고 따가웠는데 우연히 이 제품 상품평을보고 구매해보니 넘 순하고 산뜻한게 인생 토너로 삼을 생각입니다~
이번이 두번째 구매인데 사은품으르 온 수딩크림또한 넘 순하고 보습력도 좋고 다음날 화장도 잘 먹어서 놀랐습니다
수딩크림도 구매하려구요~
좋은제품 판매해서 넘 감사드려요~",1
68,평점5,20.04.06.,"딸아이를 위해서 자극없는 토너를 ?다가 구매해서 써봤는데, 역시 사길 잘했네요. 무향이라 짙은 냄새에 알러지 심한 아이가 만족해합니다. 자극이 없고 대용량이라서 오랫동안 잘쓸거 같습니다. 여기서 정말 저렴한 가격으로 잘샀습니다.",1
69,평점5,20.03.21.,"몇통째 쓰는지 모르는 저의 꿀템입니다
피부가 워낙 예민하다보니 화장품 정착이 너무 어려워요
디렉터파이 추천템 보다가 처음 쓰기 시작했는데 너무 좋아요! 촉촉한데 기름지진않고 발림성도 좋구요!
촉촉한것이 저한테 너무 잘맞아요",1
70,평점5,20.12.10.,"중학생 아들이 주로 쓰고있습니다...
저도 여름엔 같이 쓰기도 합니다..
용량도 많아서 아주 좋아요..
크림도 같이쓰면 더좋은듯 하네요....
중학생 아들이 주로 쓰고있습니다...
저도 여름엔 같이 쓰기도 합니다..
용량도 많아서 아주 좋아요..
크림도 같이쓰면 더좋은듯 하네요....",1
