,rating,time,content,label
10,평점5,21.03.31.,디렉터파이님 블로그보고 청보리필링이랑 순정이랑 같이 사서 청보리필링은 아침에 닥토용으로 쓰고 순정은 저녁에 물토처럼 쓰고 있는디 궁합최고... 한달반정도 쓰고있는데 트러블 하나도 올라오고 피부 색도 좋아지고 결도 좋아졌어요.,1
11,평점5,20.11.10.,"임산부라 뭐라도 적게 들어간게 나을 것 같아 구매했어요~ 평소에 아무거나 발라도 딱히 트러블은 안생기는데 자극적인건 따가울 때가 있는 정도의 중건성 피부예요~
에뛰드에서 기초는 써 본 적이 없어서 반신반의 했는데 생각보다 좋네요~ 가벼운 플라스틱 용기에 입구도 에멀전이랑 토너에 맞게 꼼꼼하게 신경써서서 마음에 들어요~
무엇보다 자극이 없어서 좋네요~ 촉촉한 느낌은 크지 않지만 향도 거의 무향이고 자극이 없는지라 맘에 들어요~ 가격도 부담없어서 출산 후에도 가볍게 쓸 용도로 재구매할 것 같아요~",1
12,평점5,20.12.10.,"유튜브 보다가 발견한 스킨입니다!
평소 건조해서 유분기가득 발랐었는데 수분이 부족했는지 오히려 더 트러블 나더라구용 😢 그래서 세수하고 순정 약산성 3스킨정도 발라주니 속까지 촉촉해서 너무 좋아요 !! 겨울에 늘 얼굴각질이 생겼었는데 요즘엔 각질이 하나도 없어요!! 굿!!",1
13,평점5,20.12.02.,"며칠째 사용중인데 향도 적고 매우순한느낌이라 만족해요! 트러블케어보단 약간 정돈시키는 느낌이고 울긋불긋한거나 홍조가 좀 정리가 잘돼용! 토너로 많은 기능을 원하진 않아서 만족합니당
제형은 진짜 거의 물같아용 전 토너발라주고 젤로션이랑 크림발라주면 안건조하고 좋앗어영",1
14,평점5,21.01.28.,"좁쌀, 화농성 여드름 나는 지성 피부이신 분들 한 번 사용해보셨으면 좋겠어요. 에뛰드 순정 토너 한 5통 쓰다가 혹시나 하는 마음에 다른 브랜드에 순한 토너 써봤는데 순정이 제일 나은 것 같아 돌아왔습니다. 지성 피부에 추천드려요! 배송도 빠른데 핸드크림 2개 사은품으로 주셨어요. 감사합니다 :)",1
15,평점5,20.06.07.,기초는 항상 쓰고 나면 다른 제품으로 바꾸고 그랬었는데 이제 이 제품에 정착하려고 합니다(?) 한 1년 동안 엳드름으로 고생했었는데 이 제품으로 바꾸고 나서 엳드름이 정말 많이 줄어들었습니다. 예전엔 1주일에 한번꼴로 얼굴에 엳드름이 2-3개씩 나서 엳드름을 짜고 가라앉을 때쯤 다시 생겨서 흉이 가라앉을 날이 없었습니다 ㅠ 그런데 이걸로 바꾸고 나서는 한달에 한 두번 날까말까 하는 정도로 바뀌었네요. 덕분에 엳드름 짠 흉터로 울긋불긋한 피부가 많이 깨끗해졌어요. 원래 화장품 후기를 안쓰는 편이고 쓴다해도 짧게 간단히 쓰는 편인데 이건 너무 좋아서 길게 썼어요 ㅎㅎ 다 쓰고 나면 또 살거예요 감사합니다 🤣 (그런데 왜 엳드름이 입력할 수 없는 단어인지 모르겠네요... ),1
16,평점5,21.01.30.,"여드름에 정말 효과가 있네요!! 지금까지 여드름에 500만원 이상 투자한 사람인데, (물론 이제 나이가 들어서 여드름이 안나는 거기도 하지만-ㅎㅎ) 이거 사용하고 난 다음날 얼굴이 환해 보여요-! 에뛰드 이거 단종하면 이거 만드신 박사님 납치해서 제가 회사 차릴꺼에요오오오~~ 영원히 충성충성 합니다. 죽을때까지 이거 단종시키지 말아 주세요ㅠㅠ 젭알!!!❤️❤️",1
17,평점4,20.10.25.,일단 이거 두통째 사용중인데 약산성이라 그런지 정말 자극 별로 없었구요 이 토너로 닦토하고 미스트 한번 뿌리면 피부 깨끗해져요 원래 피부가 안좋은편이라서 그런지 모르겠지만 그래도 약간 민감성이거든요 근데 좋습니다 고민되시는분들 한번 구매해서 사용해보세요,1
18,평점5,20.11.17.,"정말 딱 순해요 ~
4계절 무난하게 사용하기 너무좋아여
벌써 2통째 대용량으로 사용하고 있는데
닦아내는 용으로 찰떡이에요

해요

오늘출발이라 구매하고 바로 받아서
배송 만족도 진짜높아요",1
19,평점5,21.01.16.,"피부에 자극도 없었고 피부화장 전에 깨끗하게 닦아내는 용도로 쓰고 있는데, 저는 피부가 많이 약해서 그런지 순한 것만 써야해요. 그런데 이 순정토너는 하나도 자극이 없었고, 오히려 피부에 붙은 먼지나 보이지 않았던 이물질들이 잘 제거되어서 너무너무 만족합니다!! 아마 다음에 또 사지않을까 싶어요ㅋㅎ",1
20,평점5,21.03.29.,좋아요! 피부 트러블 때문에 피부과에서 처방받은 로션만 발랐었는데 넘 건조해서 구매했는데 촉촉하고 좋아요. 저는 닦토 안하고 토너 팩 하고 있는데 진정도 되고 촉촉하고 순하고 맘에들어요. 완전 듬뿍 쓰고 있어서 조만간 또 구매할 예저입니다!,1
21,평점5,20.11.26.,"평소에 쓰던 제품이에요
겨울에는 약간 보습력이 떨어져서 크림이랑 같이 씁니다.
양도 많구 가격도 착하구 순한것 같아요.
이 제품 사용하면서 트러블이 많이 안났습니다.
트러블 안나면 일단 반은 먹고들어가니까요.
순한것 같아요",1
22,평점5,20.10.18.,진심 스킨과로션 자극없이 촉촉하니 좋습니다 몇년째 에뛰드 순정만 이용하고 있는데 이걸로 바꾸고 나서 트러블이 확연히 줄었습니다 이 제품은 겨울보다는 여름에 사용하기 좋아요 겨울엔 이거 바르고 보습제품 하나더사용중입다,1
23,평점5,20.11.17.,저는 겨울에 아주 극건성이라서 이거 무겁다는 분들 많던데 저는 아주 잘 쓰고 있습니다 좁쌀 났다는 분도 있던데 저는 오히려 트러블이 잘 안나는것 같아요 원래 하루에 하나씩 여드름 나는 사람인데..무튼 제 피부에는 이거만한게 없다능,1
24,평점5,20.12.30.,약산성제품의 진가를 알고 몇년전부터 클렌징부터 하나씩 바꿔서 지금은 다 약산성 쓰고 있습니다~~악건성였지만 언제부터인지 들 당기고 피부랑 머릿결도 좋아지더군요 그리고 에뛰드 순정이 양도 많아서 오래쓰고 좋아요 강추입니다,1
25,평점5,20.11.13.,이거로 3스킨에서 5스킨 정도 하면 정말 촉촉해서 좋아요 진짜 피부 예민한데 이거 쓰고는 턱에 호르몬 때문에 큰 여드름 나는거 말고는 볼이랑 턱에 나는 좁쌀 여드름 다 사라졋어요! 이런 스킨 찾기 어려웠는데 잘 맞는거 찾아서 행복합니다... ㅠㅠ 가격도 착하구요! 재구매 계속 할꺼 같아요,1
26,평점5,20.11.27.,"늘 쓰던거라 구매했어요 ㅎㅎㅎ 무향에 일단 피부가 예민해서 안 맞는거 쓰면 무조건 바로 가렵고 달아오르는 편인데 이건 그렇지가 않아서 이걸로 스킨팩도 가끔 하고 해요 ㅎㅎㅎ 호르몬 때문에 피부 뒤집어 지는건 어쩔 수 없지망 그럴때 아니면 원래 피부 촉촉하게 유지가
잘 되서 자극없는걸로 대 만족 합니당",1
27,평점5,20.09.29.,두통사서 동생이랑 같이 한달 넘게 쓰고 있습니다 진짜 순한것 같네요 향도 없고 마냥 물 같아요 세안 하고 화장솜에 묻혀 바로 닦아내면 당김이 금새 없어지고 피부가 정리 진정 됩니다 뒤에 에센스도 잘 흡수시키고 가격대비 만족하는 제품입니다 계속 사용 할것 같아요,1
28,평점5,20.06.27.,"복합지성 남자입니다
지인의 추천으로 사용하길 벌써 4통째네요
다른 토너보다 확실히 피부자극에도 덜한거 같고 트러블도 나지 않아 너무 잘 맞는것 같습니다.
올리브영에서 화장솜 구매해서 아침 저녁으로 세안 후 바로 사용합니다",1
29,평점5,20.09.11.,"트러블 케어가 되는지는 모르겠지만 무향,무색에 아주 순해서 그냥 수분을 채워주는 느낌이에요. 피부가 심하게 민감하지는 않지만 로션이나 폼클렌징 잘못쓰면 바로 트러블올라오는 편인데 이건 그런거 없이 수분만 채워주는 것 같아서 만족합니다. 재구매할게요.",1
30,평점5,20.08.22.,"늘 사용하던 제품인데 세일을 해서 2개 구입했습니다 그것도 대용량!
순한 제품이라 여드름 피부인 남동생도 사용 중입니다
세안후 화장솜에 묻혀 닦아내고 손바닥으로 흡수 시키면 피부가 산뜻하게 정리되고 그다음 에센스 흡수도 빨라집니다 무엇보다 향이 없어 좋습니다 이 여름 사용하기 딱 좋습니다",1
31,평점5,20.07.02.,"쓴지 일년정도 된거같아요
이번엔 큰용량으로 사봤는데 만족합니당
근데 제가 저번달 스킨은 매장에서 구입했었는데
뒷면 보면 글자가 매장에서 산스킨은 진하고
쿠팡이나 스토어팜에서 산건 글자가 다르진 않는데 연한데 뭔가요?",1
32,평점5,20.09.01.,순정토너 3번째 쓰는데 리엔햇 스토어 괜찮은 것 같아서 사봤어요! 유통기한 넉넉한 걸로 잘 보내주셨네요 사은품으로 팩도 보내주셨는데 만족합니다 :) 토너 자체는 무난해요. 제 피부 극민감인데 잠잠한 걸 보니 괜찮은 물건인듯.,1
33,평점4,19.12.05.,"사진에 보이는 것 만큼 쓰고 후기 써요.
일단 순해서 정말 안심하고 쓸수있는게 좋았구 이거 쓴뒤로 확실히 한달에 뾰루지 5개씩 나던거 1~2개씩으로 줄었어요 ㅠㅠ 직업특성상 먼지를 많이 먹는 일을 해서 트러블이 아예 안날 순 없더라구요 그래도 많이 줄어드는게 보여서 아주 만족스러워요 앞으로는 이 아이만 찾게 될 것 같네요 ㅎㅎ",1
34,평점5,19.12.26.,"두번째 사용인데 촉촉하고 순하고 너무 좋아용
이 전에 쓰던 토너는 너무 기름지고 저한테 안맞아서인지 피부가 뒤집어져서 원래 쓰던 이 토너로 바꿨더니 트러블도 안나고 좋네요ㅎㅎㅎ 건조함이 심할 땐 여러번 덧 발라주니까 촉촉해요!",1
35,평점4,19.11.20.,거의 물에 가까운 제형이라서 화장솜에 묻혀 닦아내는 토너로 쓰기 좋아요. 피부에 따라 개인차가 있겠지만 저는 쓰면서 자극적이라거나 트러블이 난다거나 하는 것 없이 순한 느낌이었어요. 한가지 아쉬운 점이 있다면 용량에 비해 빨리 없어지는 거요. 좀 헤프게 쓰게 되더라고요. 그것 빼곤 만족하며 계속 재구매해서 쓰고 있습니다.,1
36,평점5,20.02.29.,배송도 당일 출고로 다음날 바로 받았어요.예전엔 개별포장없이 물건만 오는게 많아서 저렴한이유가 그건가 고민했는데 박스포장까지 된걸보니 정품 맞는거 같아요.공식 홈피 할인가보담저렴해요.순해서 좋아요.2개나 샀는데 유통기한도 넉넉해요.,1
37,평점5,20.01.13.,에띄뜨하우스 순정 약산성 대용량 토너는 일단 가성비 대비 굿입니다.많은 대용량임에도 불구하고 가격이 저렴하여 가성비 대비 좋은 상품입니다.피료해서 주문하니 그 다음 날 바로 도착하여 사용할 수 있었습니다.제 피부에도 닥 맞아서 트러불없이 잘 사용하고 있습니다.앞으로도 잘 사용하겠습니다.,1
38,평점5,19.12.05.,"순정 토너만 5개 정도 쟁여 둔것 같아요
대용량은 처음 구매 했어요
세일을 하니까 저렴 하네요
토너도 좋지만 에멀젼은 정말 좋다고 해요
무너진 피부장벽을 거의 되돌려 놓는다고 해요
그래서 그런지 에멀젼은 세일을 잘안하는것 같아요
토너도 너무 좋아요",1
39,평점5,19.11.26.,"배송도적당.항상이용하고있는 성분좋고 순하고 가격도적당한 에뛰드 순정스킨.몇년째사용중입니다.에뛰드앱에서 매일샀었는데 위메프가 싸서 위메프에서 삽니다
포장도 에뛰드에서보낸것과같이 오네요.상자에 안흔들리게잘포장해서옵니다",1
40,평점5,19.06.19.,"저희 집은 여자가 많아서 같이 쓰려고 대용량 주문했는데요!
정말 잘 산것 같아요 디렉터 파이 언니가 좋다고 해서 믿고 구매해봅니다.
주변에서도 너무 좋다는 얘기 많이 들어서 다들 믿고 구매해보세요!
화장대에 올려놓으니까 투명해서 아주 맘에 들더라구용",1
41,평점2,18.07.03.,"오배송 2번에 반품 후 환급 못 받은지 1달이 넘었습니다. 이 구매평이 사라진다면 판매자 의도가 여실히 나타나겠군요.두 번의 오배송 이후에 반품 및 환불 신청을 했습니다.판매자와의 1:1 문의에서 마지막 답변은, 구매 확정 상태가 되면 환불처리를 하겠다는데 아직 환급은 안 되었구요.교환을 한지라 구매확정 버튼은 없었고 상태는 교환완료로 되어있어서 그 말을 전달한 상태입니다.추가로, 물건을 보낸지 1달이 넘었는데 판매자 측은 전화를 안 받고 Q&A 메세지도 판매자에 의해 못 달안 다는 팝업이 뜨니 의문/의심이 생깁니다.(Q&A 부분은 네이버페이 측 프로그램에 의한 구매확정or교환완료에 따른 프로세스인지 판매자의 고의인지 모름)이런 이유로 매우 추천 안 함과 동시에 후기를 남깁니다.물건의 질과 별개로 신용이 매우 떨어지는 판매자입니다.",0
42,평점5,18.04.05.,"최근 민감해진 피부로 여러 스킨을 전전하다 추천제품을 만난게 이거랑 독도스킨입니다. 민감할땐 역시 단순한게 최고에요. 순정 약산성 폼으로 씻고, 이걸로 화장솜팩하고 에뛰드 수분크림 바르면 피부가 편안해 하네요. ㅎ 내가 에뛰드를 이렇게 애정할줄이야. 새삼 놀랬습니다.",1
43,평점5,18.04.11.,완전 좋아요ㅎ 가성비 짱인거 같아요!ㅎ 유투버보고 스킨팩하려구 구매했는데 미스트공용기도 의외로 분사력 괜찮고 스킨팩하고나면 피부가 쫀쫀해져요~일반 마스크팩보다 효과가 더좋은것같아요 그래서 이제 마스크팩은 안사려구요ㅋㅋ화장 닦아내는것도 미스트보다 더 잘닦이는거 같아요ㅎㅎ계속 기획세트 팔았으면 좋겠어요!,1
44,평점5,21.01.04.,늘 사용하던 토너구요. 이번엔 대용량으로 주문해봤어요. 성분좋고 촉촉해서 좋아용,1
45,평점5,21.04.27.,"몇통째 사용중인데
이번에 구매 많이하긴햇는데 이런 사은품들이...❤️ 대박이에요 다쓰고 또 구매할게요",1
46,평점5,20.09.10.,"평소에 쓰던제품이라서 저렴하게 팔길래 구매했습니다.
안전하고 빠르게 배송왔네요",1
47,평점5,21.04.14.,늘 재구매하는 제품. 여기가 가격도 착하고 좋으네용,1
48,평점5,21.02.23.,"포장이 아주 꼼꼼하게 됐어요
사용해보고싶었던 제품을 샘플로 주셔서 사용 할 수 있어 좋아요",1
49,평점3,21.02.14.,"잘 쓰고 있는 제품입니다
환경을 생각한 종이테입 포장 등은 좋으나 포장 자체를 줄이는 것이 선행되어야 한다 생각합니다. 겉 포장이 없어져야 하지 않을까요",0
50,평점5,21.04.22.,항상 쓰는 제품인데 배송도빠르고 저렴하고 샘플도 넉넉히 주셔서 정말 좋아요,1
51,평점5,21.05.06.,"지인 추천으로 순정라인 처음으로 써보고 너무 좋아 계속 쓰고 있습니다 얼마남지 않아서 재주문 했고요~~~
용량 많고 저렴한데다 배송도 빠릅니다~~^^
샘플도 골고루 주시고~~~잘 쓰겠습니다",1
52,평점5,21.04.14.,저렴하고 양도 많아서 마음껏 써요 ㅎㅎ 비싸고 좋다는 거 많이 싸봤지만 이게 제 인생템입니다,1
53,평점5,21.05.06.,"여드름에.민감 피분데 촉촉하니. 좋아요
사용하면서 트러블 없어서 다 사용 후 재구매 할 예정입니다",1
54,평점5,21.05.09.,토너 순하고 너무 좋아용 매일 꾸준히 쓰는 중입니다 추천드려용,1
55,평점5,21.05.04.,"늘 쓰던거에요 ㅎㅎ
지성인데 무거운건 싫은데 딱 좋아요",1
56,평점5,21.05.07.,대용량이라 너무 좋아요 배송도 빨랐어요!,1
57,평점3,21.05.06.,트러블없이 잘 사용하고 있어요~,0
58,평점5,21.05.03.,선물해 줬는데 엄청 좋아했어요,1
59,평점5,21.05.05.,항상 잘 사용하는 제품입니다,1
60,평점5,21.05.06.,잘받앗어요 잘쓸게요 ㅎ ㅎ,1
61,평점5,21.05.03.,말이 필요없음 굿굿,1
62,평점5,21.05.07.,"아이가 사용하는거라 순한거라고 하네요.
배송굿.제품굿",1
63,평점4,21.04.22.,"순하고 산뜻하고 좋아요. 무향이라서 좋았고
꾸준히 사용할거 같아요.
사은품도 같이 와서 너무 좋아요^^",1
64,평점5,21.05.03.,괜찮아요 바를만해요 엄청난 장점이 없듯 단점도 없이 무난무난해요,1
65,평점5,21.04.29.,언니 선물해줬는데 아주 좋아해요 임산부가 써도 될만큼 순한가봐요,1
66,평점5,21.05.08.,좋다고 해서 샀는데 효과는 잘 모르겎어요 그냥저냥 스킨같은 느낌,1
67,평점4,21.04.29.,아직사용전입니다 플라스틱투명통이네요 깔끔해보입니다 앵간한 스킨로션은 피부가 잘안받고 비립종이 많이납니다 괜찮기를 바라봅니다,1
68,평점4,21.04.30.,아주 순한 제품이라 기능성 보다는 민감한 피부에 좋아요,1
69,평점5,21.05.12.,아마 다섯통째인거같아요 정말 기본을 아주 잘하는 스킨!,1
70,평점5,21.04.24.,꾸준히 쓰던 토너제품이어서 대용량으로 구매했습니다!,1
71,평점5,21.05.08.,순정 제품중에 스킨은 진짜 제일 좋은것 같습니다 ㅎㅎ,1
72,평점5,21.05.06.,피부 자극이 없어서 무난하게 사용할수 있는거 같아요~,1
73,평점5,21.05.07.,훨씬 저렴한 판매자가 많았는데 본사 제품우로 쓰고 싶어 여기서 구입하게 되었습니다.. 본사 제품이라 믿음이 가고 샘플까지 주시니 좋습니다.. 감사합니다..,1
74,평점5,21.04.21.,"제가 민감성에 트러블이 있어서
좋다는 토너 거의 다 써보고 있는데
이 제품은 특별히 트러블이 생기진 않네요
촉촉하니 듬뿍 발라주고 있어요 ~~~",1
75,평점4,21.05.05.,순하다고 해서 구매했어요. 닦토로 쓰기 무난합니다,1
76,평점4,21.04.27.,아침에 닥토로 쓰려고 샀어요. 대용량 1+1세트 구성이라 가격도 저렴하고 성분도 착해서 샀어요. 생각보다 많이 묽어서 닥토로 쓰기 딱이네요.,1
77,평점4,21.05.06.,좋다고해서 딸아이를 위해 한번 사보았어요,1
78,평점5,21.04.23.,배송도 빠르고 샘플도 엄청 많이 주시네요!,1
79,평점5,21.05.11.,순하고 대용량으로 부담없이 쓰기 좋아요.,1
80,평점5,21.05.08.,좁쌀이 심했었는데 스킨 덕분에 유수분 밸런스가 잘 유지되어 좁쌀이 많이 없어졌어요. 잘 쓰고 있습니다.,1
81,평점5,21.05.06.,순하고 좋아서 계속 몇통째 쓰고있어요,1
82,평점5,21.04.30.,세번째 사용 중인데 아주 만족합니다.,1
83,평점5,21.03.19.,여드름 피부라 약산성 스킨으로 항상 쓰는 제품이에요 ~ 보습력은 없는 무난한 물스킨이에요 대용량이 있어서 좋아용,1
84,평점5,21.04.09.,늘 쓰던 겁니다 저렴해서 좋아요,1
85,평점5,21.04.28.,촉촉해요.재구매.의향 있습니다,1
86,평점5,21.05.07.,몇통째 잘 쓰고 있어요 좋아요,1
87,평점5,21.05.03.,빠른 배송으로 잘 받았습니다.,1
88,평점5,21.01.14.,자극이 적은 좋은 토너에요.,1
89,평점4,21.04.25.,만족해요 순해서 좋아요,1
90,평점4,21.05.11.,순한데 보습감은 없어요,1
91,평점5,21.05.02.,너무너무 좋아요 배송도 빠르고 잘사용하겠습니다!,1
92,평점5,21.04.22.,지인추천으로 구매했는데 가성비좋고 자극적이지 않아 만족합니다,1
93,평점5,21.04.12.,스킨만 사용하다가 로션은 처음 구매해봤는데 아직 많이 사용하진 않았지만 트러블이 생기진 않았어요 촉촉하니 좋은 것 같습니다,1
94,평점5,21.04.25.,피부가 많이 가라앉인ㅆ어요. 저럼하게 구매해서 좋네요.,1
95,평점5,21.04.24.,"늘 구매하는 제품이예요.
순해서 온 가족이 다 사용해요.",1
96,평점5,21.05.02.,토너는 항상 빨리 떨어지는데 대용량이라 좋아요,1
97,평점4,21.04.28.,피부 자극 전혀 없고 좋아요 이거 하나로 별 다른 눈에 띄는 결과 바라면 안되는거 같아요,1
98,평점5,21.05.01.,쓰던 것 다 써서 재구매했어요 촉촉하고 순해서 좋아요 배송도 하루~이틀만에 왔어요,1
99,평점4,21.04.17.,정만 순하고 용량 대비 가성비 너무 좋아요,1
100,평점5,21.04.27.,한상 쟁여두고 쓸만큼 좋아요 ㅎㅎ짱짱,1
101,평점4,21.04.20.,트러블 없이 깔끔하니 사용하기 좋아요,1
102,평점5,21.04.27.,배송 엄청 빨랏어요 상품 기대됩니다,1
103,평점5,21.04.10.,적당한가격에 매우만족합니다 ㅎㅎ,1
104,평점5,21.04.17.,트러블이 나지 않아 순한것 같아요,1
105,평점5,21.04.29.,순하다고해서 구매해 봅니다.,1
106,평점5,21.04.20.,용량도 크고 순해서 좋아요,1
107,평점5,21.04.21.,동생이랑 같이 쓸 거예용,1
108,평점5,21.04.30.,쓰던거라 좋네요 ㅎㅎ,1
109,평점5,21.04.11.,잘쓸게요 많이파세요~,1
110,평점5,21.04.21.,아주 너무 잘쓰는중,1
111,평점5,21.04.19.,용량크고 좋아요!!,1
112,평점5,21.04.18.,"조아요조아요저아요저아여조아요
조아요조아요",1
113,평점4,21.03.28.,"점점 날씨가 더워지고 마스크때문에 코랑 턱이랑
피지가 난리입니다ㅠ
각질제거를 하는데도 더 올라오네요
피부장벽이 마니 약해진 것 같아서 바로 구입
저렴하고 좋네요",1
114,평점5,21.04.15.,저렴한 제품인데도 예민민감성에 매우 좋아요~ 효과bbb 요즘 이 제품만 사용해요~ㅎㅎ,1
115,평점5,21.04.09.,항상 구매하는 제품이예요 저렴해서 여기서 구매했어요!,1
116,평점5,21.03.22.,"자극도 없고 용량 커서 맘에 드네요 ㅎㅎ
다른 화장품 비싼것도 많이 써봤는데 에뛰드 순정라인이 민감하고 예민한 피부에 좋은거같아요",1
117,평점5,21.04.19.,"향이 없어서 좋고, 정말 자극이 적어서 강추합니다.",1
118,평점5,21.04.06.,예전에 순하고 촉촉해서 아주 잘 썼었는데 요즘 속건조가 조금 느껴져서 구매했습니다. 에뛰드 순정라인은 사랑이에요.,1
119,평점5,21.04.07.,토너하나시켰는데 혜자스럽게 샘플이 몇개나오는지모르겠어요 감사히 잘쓸게요. 쓰다가 안쓰면 바로티가나서 구매했어요~.~,1
120,평점5,21.04.06.,수부지 피부인데 잘맞네요 위치하젤 직구해서 쓰다가 귀찮아서 시켜봣는데 당분간은 이거만쓰겠네요 양도많고 ㅎㅎ,1
121,평점5,21.04.24.,매번 이걸로 사용중이요 닦토로 사용,1
122,평점5,21.03.19.,촉촉함 보다는.. 자극없이 약산성으로 무난하게 쓰기 좋은 거 같아요 양도 많고 !!,1
123,평점4,21.04.25.,순해서 두루두루 쓰고있습니다,1
124,평점4,21.04.04.,향도 거의 없고 용량도 많고 무엇보다 건조하지 않고 보습이 잘되는것 같아요~,1
125,평점5,21.04.18.,특별한 효과를 기대한다기 보단 민감성 복합성 피부한테 무난하게 쓰기 좋은 제품입니다@ 감사합니다@,1
