,rating,time,content,label
10,평점5,21.01.15.,"병원 여드름치료를 오래해서 압출한 부분에 모공이 많이 넓어진 상태라 모공관리를 함께할 수 있는 토너를 찿다 구매했습니다. 입소문이 좋아 제품을 알고는 있었는데 구매는 첨 해봤구요, 일단 화장솜에 앰플이 머금은 양이 엄청 많네요. 닥토라고 하지만 얹어놔도 팩처럼 촉촉하고 앰플양이 많습니다. 그렇다고 진득거리지도 않고 빠르게 흡수되서 산뜻한데 땡기지도 않고 촉촉하고 좋아요. 전 피부타입이 트러블 악건성이라 수분크림도 금방 땡기는 속건성이 심한데 요아이를 기초토너로 쓰니까 다음단계 수분크림바르니 당김이 거의 없어요. 첫 사용 느낌은 완전 만족입니다. 꾸준히 써보고 건성피부도 고쳤으면 좋겠어요. 수분라인으로 강추입니다!♡",1
11,평점5,21.02.09.,"지금까지 써본 필링패드, 토너패드 통틀어서 가장 패드 사이즈가 크고 촉촉해요 진짜 역대급...
팩 대용으로 쓸 수 있는 정도예요
패드 두께도 두툼해서 금방 말라버리지도 않고 확실히 타 패드들과 비교되는걸 감안하면 가성비 쩌네요;;
저는 모공도 크고 트러블 피부라서 좀 많이 예민한데도
모공 수렴이나 진정에도 효과가 있는 것 같고
일단",1
12,평점5,20.10.30.,"모공넓은 30대후반 아줌마입니다
니들리 토너패드가 모공수축에 좋다고해서
주문했습니다~~^^
포장이 너무 고급스러워서
선물받는 기분이었어요~~^^
일단
들어있는 집게를 한장 꺼내서 봤더니
두께도 두툼하고 토너도 잔뜩뭍어있어요~~!!
살짝 접어보니 토너가 줄줄 흘러나오네요~~
으~~ ㅎㅎ
잠시외출후 받아서 바로 세안한후
사용해봤습니다~~!!
일단
~~^^
열심히 세안했다고 생각했는데
토너패드로 닦고나니 노페물이 그대로
뭍어나와서 깜짝놀랬어요 ㅋㅋ
모공속까지 닦이는 기분입니다~~!!
피부가 모공이넓어서 거칠어보이고
항상 고민이었는데
나면 피부미인이 될수 있을것 같아요
에
피부가 투명해 보이는 느낌이 듭니다 ㅎㅎ
10분정도 지나고난 후에도
너무 촉촉해요~~^^
좋은제품 득템이네요~~^^
잘사용할게요~^^",1
13,평점5,21.02.17.,"세안 후에 사용하면 피부결 정돈이랑 각질제거도 자연스럽게 되서 너무 좋네요! 세안하고 바로 로션 안 발라주면 건조해진다는데 니들리 토너 패드 집게로 쏙 뽑아서 피부결따라 정리해주니 촉촉해서 속건조도 잡아줍니다!!
오래 사용하면 모공수렴효과도 있다고 해서 기대중이에요~ 패드가 두꺼워서 에센스 듬뿍 머금고 있어서 얼굴에 사용하고 목이랑 손등까지 사용핻 충분하네요!
패드 크기가 커서 양볼에 하나씩 올려두고 간편 팩으로 사용하기도 좋아요^^ 넉넉하게 60매 용량이라 화장대 위에 올려두고 마음껏 쓸 수 있습니다! 이 가격에 이 용량에 촉촉하게 속건조도 잡아주고 각질제거까지 된다니!! 가성비 최고의 데일리 아이템이에요~",1
14,평점5,21.01.20.,"진짜 촉촉하고 좋네요.에센스도 넉넉하게 들어있고, 에센스 날아가지 않게 겉에 방지할수 있는게 있어좋네용.
피부결 정돈하기에 딱이에요 따로 각질제거 안해도 되고 저녁마다 한번씩 쓱 쓸어주고 있어요. 보통 토너패드는 자극적일거란 생각이 있었는데 니들리 사용해본 이후로 긍정적으로 바뀌었어요^^ 피부결,묵은 각질제거에 최고입니당! 피부가 조금 예민한 터라 아무거나 못쓰는데 니들리는 순해서 무난하게 누구든지 사용할 수 있더라구요~ 피부결 정돈 하고 찹찹 두드려서 피부에 흡수시켜주면 좋아요 .수분감 보이시나요? ㅎㅎ 패키지도 깔끔하구 친환경이라 종이포장재로 왔더라구요.너무 맘에들어요~",1
15,평점5,20.12.16.,"토너패드 유목민이였는데 드디어 정착합니다ㅠ!
사용중이던 토너패드를 다 써서 검색해보다가 후기가 너무 좋아서 급하게 구매했는데
일단 배송이 되게 빨라서 좋았어요!

제품 뜯어봤는데 용기가 너무 커서 1차로 놀라고
안에 에센스가 찰랑찰랑 차있어서 용량에 2차로 놀랐습니다ㅋㅋㅋ
안에 집게가 있어서 저도 다른 분들처럼 반만 뜯어서 집게보관두 했구용!

다른 후기들 보니까 패드가 굉장히 크다고 해서
반신반의 했는데 왠걸..진짜 커요..제 손이 여자손치고는 큰데에도 불구하고
주먹에 꽉 차더라구용! (얼굴에 붙혀보니까 한쪽 볼이 다 가려질 정도)
왕크니까 왕촉촉하다!

, 에센스가 가득 농축(?)되어있는 느낌이예요!
얼굴을 다 정돈 하고나서도 에센스가 많이 남아서 목이랑 손까지 케어할 수 있었어욤 가성비무엇,,ㅠ

,
이제 토너패드 한장이면 충분할 것 같아요>0<
수분이 짱짱한느낌? 일단 피부가 부드러운게 바로느껴지고 NO번들.
TMI지만 패드에 잔여물들을 보면서 평소에 얼마나 화장을 대충 지웠는지도 알게되었네요^^,,(머쓱)
패드자체도 거칠지 않고 부드러워서 사용하기 너무 좋았습니당

니들리 직원분들ㅠㅠ들숨에 재력과 날숨에 건강 얻으세요ㅠㅠ",1
16,평점5,20.11.20.,"받자마자 개봉!! 전 토너 패드는 첨 사용하는데요~ 매번 촌시럽게 그그 손에 죽 부어서 사용하는 그것만..그러다 보니 손가락 사이로 다 흘러서 많은양을 쓰고 있었는데 친구가 저희집 놀러왔다가 니들리 데일리 토너 쓰고 있다면서 극찬을 하길래~ 금액도 부담스럽지 않고 해서 저두 샀어요 일단 패드 엄청커요 제손등을 다 가릴만큼 일단 테스트로 손에 올리고 얼굴에 올렷어요
세안후 결정리 하면서 닦아내는것도 좋지만 전 워낙 악 건성이라서 닦아내면 따가울까봐~ 일단 올려서 진정을 시킨후 살짝 살짝 닦았는데..웬열~ 따갑지 않다? 어 이거 좋은데? 첨이였어요 닦아내면서 안따가운건,,,친구가 저에게 극찬한 이유가 있더라구요 건성이신 분들 사용하면 더 좋을것 같아요 왠만하면 이렇게 주저리 주저리 안쓰는데 ㅎㅎ 성분도 보시면 아시겠지만 진정 수분에 좋은것들로만 채워져있어요
다쓰면 또 사러올게용~",1
17,평점5,20.10.30.,"사세요 사세요.
세번 사세요~

처음 토너패드를 사용한건 7-8년전쯤
사회 초년기때 선임들이 많이 사용해서
오호. 좋은가보다~ 하고 따라서 사 쓴게 시작이였어요.

토너패드는 편리성도 한 몫 하지만,
.
쭉 쓰면 잘 못느끼지만 안쓰면 게 달라요.
여름엔 냉장보관 하셨다가
마스크팩 대용으로 사용해도 좋구요^-^

온도나 주변환경에 따라
급 붉어지고 열감이 오르는 타입의 피부라서
쿨링용으로도 많이 애용하는편이에요.

시간 여유가 되신다면 화장전에
올려뒀다가 .
오전 시간이 빠듯한 저는 잠들기전에 패치 올려뒀다
쓱 닦아낸뒤 (전 엠보있는쪽으로 가볍게 닦아요.)
갈바닉 한번 하고 자요.

민감피부에도 자극이나 트러블 없고

꽤나 만족합니다^^

도움이 되시길바라며~",1
18,평점5,21.01.05.,"기존에는 토너 그냥 솜에 묻혀서 사용했는데
넘나 헤프기도 하고 건조해져서
고민하다가 구매해봤어요.
그리고귀찮아서 안하기도 하니까 피부가 엄청 건조해지더라구요.
고민하다가 누가 알려줘서 쓰기 시작했는데
엄청편하기도 편한데 촉촉해서 좋더라구요.

저는 세안 후에 닦아내는 용도로 많이 쓰고
작은 지퍼백에 두어장 넣어서 외출할때 가지고 나가기도 해요. 화장 수정할때 살짝 닦아내고
피부 톡톡 두드린다음에 수정하면 새로 화장한것 처럼 엄청 .
그냥 수정하면 맨날 뭉치고 따로 지우고
뭐 바르고 어쩌면 시간 한나절이라 ㅠㅠ


수정도 가능하고 양도 충분하더라구요.

전 엄청 건조한편이라서 세안후에 미친등이 땡기거든요. 그런데 화장실에 두고 바로 쓰니까
덜 건조하고 팩으로 쓰기도 좋아서 완전 꿀템등극했어요! 목까지 다 닦아내면 가끔 잘 씻었는데도 뭐가 묻어나와서 당황스럽지만 ㅋㅋ
더 깨끗해졌으려니 하고 잘 사용중이에요!
주변에도 알려주는데 다들 .",1
19,평점5,20.11.08.,"모공이 넓은 지성피부타입이라 세안후에도 항상 닥토를 이용했는데 우연히 토너패드를 경험하게된이후로 꾸준히 사용하고 있어요.
그런데 왠만한 토너패드들은 사이즈가 평소 사용하던 화장솜보다 사이즈가 작아서 2장씩 사용하게 되더라구요. 작은 패드는 아무래도 수분감도 부족하니까요. 그래서 재구매할때 사이즈가 큰 토너패드를 중점으로 골랐어요.
배송왔는데 진짜 단상자부터 큼지막하니 느낌이 좋더니 기존 사용하던것의 2배정도의 크기로 패드 한장으로 얼굴 한쪽이 다 덮히네요 ㅎㅎ 스킨팩으로 쓰기도 너무 좋을듯해요.
이틀 사용해봤는데 성격상 박박 닦아내도 자극적이지 않았고 닦아낸후에도 .
상세페이지에서 알려주신 꿀팁 기억해뒀다가 오픈할때 반만 뜯어서 집게도 보관도 위생적으로 간편하게 할수있었어요
하루2장으로 ^^",1
20,평점5,20.12.27.,"각질제거와 피부결정돈에 진짜 좋아요 가을겨울만되면 유난히 각질때문에 화장하면 자꾸 뜨고 피부가 지저분해보여 고민이었는데ㅠㅠ 니들리패드 쓰면서 피부가 진짜 말끔하니 좋아졌어요 ㅎ 이 토너패드가 다른데보다 사이즈가 크고 에센스도 엄청 많이 들어있어서 다용도로 사용하기에 정말 괜찮아요~ 여러번 사용해보면서 터득한게 세안후에 토너패드로, 화장후에 수정용으로 바쁠때 토너팩으로 이렇게 사용하기에 정말 좋아요!!
기본적으로 예민한 피부라 자극적인걸 정말 싫어해서 원래 토너패드도 잘안쓰는데 이건 저자극이라 예민하고 민감한 피부에도 정말 순해요 특히 수정화장할때 각질부각된곳 쓱 닦아주고 다시 화장해주면 각질제거도 되고 촉촉하니 방금 화장한 피부처럼 되네요 그러면서도 피부트러블 안일어나서 되게 잘맞아요~ 저는 계절 불문하고 계속 써보려구요 한번써보면 알겠지만 쟁여템이에요!! 저처럼 예민하고 민감한 피부 가지신분들 써보시면 좋을것 같아요~",1
21,평점5,21.01.18.,제가 많고 많은 토너 패드를 써봤는데 아직까지 정착을 못하고 있었거든요.. 근데 니들리 토너패드 써보고 아 이거구나~! 싶었어요ㅎㅎ 우선 제 피부는 조금이라도 안맞는거 사용하면 바로 뒤집어지는 초초예민피부에 수부지피부인데요 우선 토너패드 사용하고 아직까지도 트러블이 없는거보면 잘맞는거 같아요~ 화* 어플에서도 찾아봤는데 유해성분이 하나도 없더라구요! 그래서 더 안심하고 사용했어요ㅎㅎ 제가 쓰면서 더 좋게 느껴진부분은 타 제품들은 엠보싱이여도 피부에 닿으면 약간씩 까칠까칠한 자극이 들었는데 니들리는 까칠한거 전혀 없고 진짜 부드럽게 닦여내서 자극이 전~혀 없다는 점! 그리고 또 한가지는 패드도 큰 편인데 토너양도 많이 들어있다는 점이었어요~ 패드 하나 올렸는데 볼이 다 감싸지는거 있쬬? 낮에는 화장 잘먹으라고 닦아주고 밤에는 노폐물 제거하려고 닦아주는데 그래서그런지 화장할때 모공끼임도 없고 요~ 토너패드 정착못하신 분들 니들리 제품 꼭 써보셨으면 좋겠어요☺,1
22,평점5,21.01.20.,"평소 퇴근 후 세안하고 이것저것 바르기 귀찮고, 토너패드가 요즘 핫한 아이템이라 한번 주문해봤는데,너무 편한거 있죠~

패드가 다른 제품에 비해 손바닥을 다 가릴 정도로 넓어서 한장으로 해결돼요.

집게가 있어 위생적이고, 필름지 반반 뜯으면 뚜껑속에 넣어도 잘 닫혀서 잃어버릴 일 없어요.

향도 은은하면서 고급지고,이고요.

아침엔 메이크업전 피부진정, ,
저녁엔 모공청소, .

토너가 패드에 흠뻑 적셔있어 무엇보다 겨울철 건조한 피부 걱정 덜고 촉촉해질듯~♡",1
23,평점5,21.02.25.,"여드름이 너무 많이 생기는 아이 일주일 한두번 정도 닦아주려고 했는데 이게 수분감이 정말 좋고, 크기도 엄청커서 제가 세안 후 팩으로 올려 노고 있어요
볼 한쪽 다 가려지는 크기라 한번 쓰고 버리기엔 아깝다는 생각이 들정도네요
토너양이나, 크기 무게로 봐서 다른 것 보다 양많은듯!! 만족합니다.
가성비 괜찮네요 피부정돈학 각질제거하기 좋아요 팩으로 얼굴에 붙여 놓고 속건조 잡기에도 좋네요",1
24,평점5,21.02.16.,"제가 마스크 착용으로 항상 건조하고 세안을 하면 각질이 생겨서 이번에 토너가 적셔진 토너 패드를 구매해봤어요 ~! (사실 퇴근 후 간편하게 닦토 할 수 있을 것 같아서..)

생각보다 크기가 커서 양 볼이나 트러블이 올라오는 이마에 팩으로 사용하기 좋더라구여
그리고 속건조 정말 확실하게 잡아주네요 !!
피부가 수분이 찬게 느껴져요 손으로 !!!!!
가성비가 아쥬 괜찮네요 ㅎㅎ ㅎㅎ
지금 첫 날 사용했는데 트러블도 없고 인위적인 향도 없구요 ~~~ ~!

꼼꼼하게 포장도 잘 해주셔서 제품 용기 파손 된 곳 없이 잘 왔네요",1
25,평점5,20.12.31.,"빠른배송으로 잘받았습니다
샤워후 화장실에서 바로 사용할 목적으로 알아보다
후기가 너무 좋아 반심반의 심정으로 한번 솎는샘치고
구매했어요

택배 개봉하는 순간 마치 명품 화장품살때
선물 포장해주는것처럼 꼼꼼히 해주셔서
제돈주고 구매한건데 선물 받는듯한 잠시 착각할 정도 였어요
타브랜드 뾱뾱이 하나 감싸지않고
달랑 본품만 보낸곳은 반성좀 하셔야 할듯 ㅡㅡ

패키지 디자인은 프X쉬 느낌이 나는데
품질은 훨씬 월등합니다 아주 우수해요
잠깐 사진 찍으려고 손바닥에 올려놨는데 손이 촉촉해
질 정도로 수분감이 어마어마 합니다

보통 토너패드 단독 사용으로는 건조해서 다음으로
보습을 해줘야 하는데 이 제품은 패드가 크고 수분감이 좋아서
그런지 많이 땡기거나 그러진 않았어요

패드 크기 자체도 엄청 큰대다가 도톰해서
얼굴전체 앞,뒤 목 귀뒤 다 닦아도 촉촉 할만큼
수분감이 폭탁이에요

다만 큰패드에 비해 같이 들어있는 집게가 너무 쪼만해요
집게를 좀 더 크게 만드셔야 할거 같아요ㅋㅋ

유통기간 23년 7월 23일 이구요
세일행사 한다면 아주 쟁여서 사고 싶어요",1
26,평점5,20.12.26.,"대왕패드라고 하거니 정말 커요커요!!
패드로 몸도 닦는걸 좋아하는데 기전에 쓰던 패드는 얼굴 닦고 나면 이미 사망해서 몸닦으려면 새거 꺼내야하는데 요건 정말 ㅎㅎ 얼굴 닦고 나도 한~~ 참 남아서 팔꿈치랑 발목이랑 열심히 닦아요 ㅎㅎ 정말 혜자스러운 패드에요
토너도 가~~득 들어서 쉽게 마르지 않고 닦이네요 닦아내고 얼굴에 올려놨더니 자동 팩 ㅋ 피부가 더 촉촉해졌어요 굳굳
바하성분이 부드럽게 각질을 제거해주고 각질이 제거되면서 보습력또한 높여주는거 같아요
아무리 말짱도로묵 ㅜㅜ 인데 저자극 , 약산성에 바디까지 케어 가능한 패드라 더 만족스럽네요

집게 보관은 모두다 오픈하지않고 반접어서 쏘옥 넣으니 딱이네요!! 굳굳 꿀팁이에요 정말ㅎㅎ
매일 한장으로도 충분해서 아침저녁으로해서 한달은 마음이 풍요롭네요 ^_^
다음달에 다시 구매하러 올게용 ㅎㅎ",1
27,평점5,21.01.17.,"먼저 택배가 엄청 빨랐습니다.
포장도 꼼꼼하게 포장되어 와서 파손위험 전혀 없어서 만족해요.
무엇보다도 상품박스고 너무 고습지고 케이스도 너무 이뻐요. 깔끔해서 마음에듭니다.

장수는 총 60장 들었구요.
생각보요. 화장 지우고 하기에도 좋지만 시원하게 해서 피부진정용이나 모공축소용 토너닦는용으로 사용하면 좋을 것 같아요.
패드를 올리고 있으면 피부가 금새 촉촉해지는것 같아요.위생적으로 집게도 포함되어 있어서 너무 편리합니다.ㅎㅎ 화장지울때도 이거 한장이면 될 것 같네요
만족합니다.모공이 넓은편인데 모공개선효과도 있다고 하니 꾸준하게 사용해보겠습니다.",1
28,평점5,21.02.19.,"언니가 선물로 줘서 써봤는데 너무 괜찮아서 다시 구매해서 사용하고 있어요!!
항상 화장실에 두고 샤워 혹은 세안하고 바로 요거로 사용한답니다.
세안하고 나가서 기초를 바르는 사이에 수분이 날아간다고 하잖아요. 그래서 저는 이걸로 바로 수분을 잡아줘요.

토너패드가 양면이 다르게 되어있어서 일단 한쪽으로 결을 따라 닦아 각질정돈주고 반대편으로는 흡수를 시켜주는데요. 흡수시켜주고 나서도 패드에 뭍은 양이 상당하여 피부에 올려놓고 팩처럼도 사용하고 있어요!

가성비 갑 제품!!
화장실에 한통씩 두고 ^-^",1
29,평점5,21.01.28.,"일단 생각보다 패드의 크기가 커서 놀랐어요!
크기 한 번 보시라고 얼굴 일부사진 올렸는데, 저의 경우엔 눈 바로 아래부터 입술끝쪽까지 닿는 크기네요!
지금까지 패드스타일 몇개 써봤는데 제일커요!

방금 씻었는데 배송 왔길래 한번 닦아내고 나서 팩처럼 붙였다 떼어서 팔도 한번 쓱쓱 닦아주고 리뷰 써요! 진짜 토너가 충분히 적셔져있어서 좋더라구요! 따로 화장솜에 덜어쓸 필요 없는것도 넘 좋구요!

얼굴 닦아낼 때 속부터 촉촉한게 느껴졌어요👍",1
