,rating,time,content,label
22,평점5,20.05.05.,"킵쿨 라인은 정말
순해서 추천드리고 싶어요!
저는 개인적으로 킵쿨라인을
즐겨 사용하는데요,
그중 하나가 피부에 아무~~런
이상이 없이 순~~한 제품이어서!!!

킵쿨 수드 대나무 토너는,
닦토로 사용하기 완전 좋아요.
저는 요즘처럼 미세먼지가
피부에 엄청 달라붙을때는
클렌징 패드로 한번 스윽-
닦토로 한번더 스윽-
클렌징 후
다시한번 닦토 스윽-
해주는데도 피부에 무리하나
가지 않아서 참 좋은 것 같아요 !

피부가 진짜 쉽게 붉어지는
타입이라 사실 닦아 사용하는
화장품은 조심스럽게 고르는데..
킵쿨 수드 대나무 토너는
한치에 고민없이 샤샤샥
흘러내리는 완전 워터 제형이라
솜이 꼭 필요해요 !!
끈적거리는거 딱 질색인데,
요건 닦아내자마자 끈적임없이
산뜻하게 마무리되서 넘 좋아요.
그렇다구 건조한 것도 아니에요!
사용하고나면 촉촉함이 고대로~
세안하고 바로 처음만나는 물!
그래서 클렌징의 마지막이자
스킨케어의 첫 단계 !
그냥 물 같아서 귀찮아서 SKIP?
NO!!!!!!!

메이크업 잔여물 제거 !
노폐물 제거 !
피부결 정돈 !
촉촉 수분 공급 !
pH 밸런스 조절 !

저 처럼 피부 민감러,
깐깐 수부지 피부인분들,
순둥 아가들까지도
안전하게 사용할 수 있어요~
킵쿨 수드 대나무 토너 사용 꼭 해보세용 :)",1
23,평점5,21.05.01.,"흐엥,, 너무좋아요
표피를 넘어 진피까지 건조해지는 요즘같은 봄날 꿀템 찾았어요.
닥토성애자 임과 동시에 토너유목민이에요 ㅠㅠ

설명,후기 보고 구매해서 잘- 쓰다가 또 트러블메이커..
반복됐어요. 피부가 워낙 예민해요 ㅠㅠ

근데 요고 토너는 아직까지 꽤 오랜시간 제 피부에 맞아요. 청정대나무수가 포함된 약산성토너라 그런지
건조한 봄날 미세먼지와 황사에게서 저의 거칠거칠한 피부를 토너만으로도 빤딱이게 도와쥽니다,,

가격대는 좀 있지만 후회없이 재구매각이에요,,

토너로 피부정리만 했는데 약간 광나욤

공병사서 미스트로 가져다니며 수시로 뿌려줘야겠어요.

후기 원래 이렇게 자세히 안남기는데
너무 조아서 알리려고 쓰다보니 말많아지네요 ;;

사세요 ~ !! 저도 또 사러올게요 🙈❤️",1
24,평점5,21.05.11.,"요즘 오전에 운동 끝나고 나오면 햇빛이 넘 뜨거워요..
운동가는데 썬크림 바를수도 없고..발라도 땀에 다 닦여요ㅎ;; 땀이나서 닦아낸 얼굴에 햇빛을 쐐는걸 반복하니 따끔하기도 하고 예민해진듯 해서 스킨 진정팩 하려고 구입했어요.
냉장고에 넣어놨다가 화장솜에 듬뿍 뭍혀 피부에 잠시 올려두면 진정되는듯해서 너무 좋아요.
끈적이지 않고 간편해서 자주 하고 있어용^^
한통 금방 쓸 듯용^^♡",1
25,평점5,21.05.06.,"세상에 시원함 무슨일이죠? 전성분 꼭 확인하고 사는 1인인데 대나무수가 85% 들었다고 해서 믿고 구입했습니다. 인공적인 향 하나도 안나구요.그냥 무취에요. 흔히 아는 대나무냄새?이런 인공적인 향료도 전혀 없네요. 무색무취의 대나무수입니다!
얼굴에 딱 대보니 청량감이 엄청나요! 인위적으로 화한 느낌이 아니라 진짜 말그대로 시원해요:) 차가워서 시원한게 아닌데 사악 시원하게 지나가는 느낌이 있는데 뭐라고 표현을 못하겠어요ㅋㅋ 닦토 제대로 하면서 피부 진정까지 완벽한 제품이지 않을까 싶어요! 여름에 시원하게 사용하면 더 좋을 것 같아요. 만족합니다!",1
26,평점5,21.05.09.,"마스크쓰고 다니니 피부가 엉망진창이었는데 킵 쿨 수드대나무 토너를 사용하고 나니 피부가 한결 촉촉해지고 편안하다는 생각이 들어요
대나무수가 85% 함유되어 있어 피부가 시원하고 피부 갈증이 해소되는 것 같더라구요
전혀 자극적이지가 않으니 아니니 패드에다 적셔서 수시로 얼굴에 올려주니 너무 시원하고 좋아요
보기에는 아주 투명한 물처럼 보이는데 피부에 발라보면 정말 촉촉하고 부드럽고 좋더라구요
특히 좋은 것은 대용량이라는거 푸근하게 오래 바를 수 있겠어요",1
27,평점5,21.03.12.,"킵쿨 대나무로션 쓰는 중인데 넘 만족스러워서 이번에 토너도 대나무토너로 바꿔봤어요~! 주로 닦토로 사용하는데 다른 거 없이 기본에 충실하고 순한 토너를 원했거든요. 근데 써보니까 대나무 토너가 제가 원하는 토너에요.
워터타입의 투명하고 맑은 토너라 바로 바르거나 화장솜에 묻혀 닦았을 때 굉장히 산뜻하면서 즉각적인 수분 공급으로 촉촉했어요.
저보다 화장품 고르는데 더 까다로운 남편도 이 토너 맘에 든다고 해서 같이 사용하고 있어요. 용량도 큼지막해서 든든하네요. 아주 만족합니다.",1
28,평점5,21.01.05.,"원래 시드물쓰다가 마스크때문에 트러블도 있고, 히터때문에 극건조해져서 이걸로 샀는데 너무 괜찮네요!! 환경생각한 패키지도 너무 좋음 그리고 묽은 제형이라고해서 약간 점성이 많이 남나하고 걱정했는데 그런거 전혀없고 산뜻한데 바로 증발하는것도 아니예요! 화장솜에 묻혀서 볼따구에 팩처럼 했는데 시원하고 촉촉한 느낌이 들어서 좋았어요 토너 너무 괜찮아서 오히려 화장솜을 바꿔야 할 것 같네요;; 얇은 걸로.. 아까움.. ㅠ 여튼 토너랑 오일 써보고 좋아서 로션도 구매했는데 얼른 왔으면 좋겠네요 기대중",1
29,평점5,21.04.16.,"복합성 피부인데 요즘 환절기라 그런지 피부가 엄청건조하기도하고 트러블도많이 올라와서 깔끔하게 발리면서 피부케어도 할수있는거보다가 요제품 좋아보여 구매했는데 진심 맘에드네요
약산성토너라 자극없이 순하게 바를수있고 바른후 촉촉한데 바로흡수되서 감촉도 넘 좋아요
대나무수라서그런지 청량감이 너무 기분좋네요
가볍게 발리지만 보습력은 가볍지않아서 피부속까지 촉촉한 느낌이예요",1
30,평점5,21.03.21.,"350ml 넉넉한 용량이고 유통기한은 24. 01.28까지라서 여유있게 사용할
수 있겠어요 빠르게 사용하지 않아도 되겠네요
피부 산성도와 가장 유사한 pH5.5 약산성토너라서
아토피 피부인데도 피부에 트러블도 안생기고 전혀 자극적이지도 않아서
너무 안심되고 좋습니다 아이와 함께 쓰는거라서 토너는
킵 쿨 수드 대나무 토너만 사용합니다
건 아이가 거부하는데 이건
화장솜에 묻혀서 펴 바르면 피부에 잘 스며들고 촉촉합니다
푸석푸석한 피부가 곧 진정되는 느낌이듭니다 여름에 차갑게 화장솜패드해서
얼굴에 살짝 얹어놓아도 괜찮겠네요

진짜 놀랬습니다 오일이 이렇게 잘 스며들수가 있나요
다음날은 아무것도 바르지 않은
종일 촉촉했습니다 감사합니다",1
31,평점5,21.04.28.,"와 인생템 발견요!! 쓰던 토너 다써서 찾아보고 애낳고 기름지던 얼굴이 속건겉번ㅋㅋㅋ 속은건조,겉은번들거림으로 티는 안나는데 나만 느끼는 건조함 ㅠㅠ 그래거 속건조에 중점을 맞춰 찾았는데 나란녀석 참 잘했다 칭찬중이에요!! 그리고 더럽지만 애들 등원시킨다고 잠깐 나갔다왔는데... 10분남짓인데 패드에 적셔 닦는데.. 누렇게 나오는것 무엇인가요 하하하 다른 토너쓸땐 이정도 아니였는데 절 깰꼼하게 만들어줄거 같아요! 턱트러블 빠이하면 리뷰 더 남길게요:)",1
32,평점5,21.05.04.,"좀만 안맞아도 피부자극이 심한 편이라
순하고 순한 제품을 고르느라 힘들었지만
찾아보길 잘했네요ㅋㅋㅋ

아무래도 대나무수가 85%나 함유되어 그런지
자극이 없고

토너는 그냥 닦아내는 용이라고만 생각했는데
촉촉함을 알게해준 제 은인같은 토너에요!

이거 바르고
촉촉함 때문인지 화장이 무진장 잘 먹더라고요!",1
33,평점5,21.04.06.,"대나수 수가 85% 함유되어 있나고 해서 우선
너무 써보고 싶었어요~
우선 향은 전혀 없었고 화장솜에 적셔서 얼굴에
올려놓고 사용해봤어요~~얼굴이 청정해지는
느낌이였고 전혀 끈적임도 없고 피부에 수분이 그대로
있어서 ㆍ ㆍ
팩이 없을때는 비닐팩에 화장솜을 왕창 젹셔서
얼굴에 전체 올려봤더니
특히 얼굴에 열이 있어 좀 붉은편인데 얼굴톤이
고르게 바뀌어 들어가는 모습을 보면서도 더
~
쓰고 있습니다!!",1
34,평점5,21.05.05.,"사람들이 극찬하는 데는 다 이유가 있는 것 같습니다. 정말 순한 토너로, 향이 오히려 나지 않아 더 좋은 것 같습니다. 닦토용으로 사용하려고 구입했는데, 순한 토너로 피부자극이 없어 피부결을 깨끗하게 정리할 수 있습니다.

화장솜에 묻혀 사용해보니 세안 후에도 묻어나오는 것이 많은 걸 보며 세안 후 기초 첫 단계로 사용하기에 적합하고, 이후에 바르는 것도 더 잘 먹히는 느낌입니다. 토너는 이제 이 제품으로 정착할수 있을 것 같네요.",1
35,평점5,21.04.20.,제 사랑 킵쿨! 한 번 쓰고 안 찾는 게 아니라 다 써갈 때 쯤 되면 다시 찾게되는 마성의 매력을 가지고 있다죠ㅋㅋ 저는 원래부터 토너를 잘 쓰는 편이고 토너 유목민이었어요. 피부가 민감성이라 그런지 잘 맞는 걸 찾기 어렵더라구요ㅠ 그리고 가격과 용량도 괜찮은 거를 찾기 어려웠고요... 그러던 중에 요새 킵쿨 이야기가 많이 들려서 후기랑 성분 정보 꼼꼼히 보고 샀는데 대나무가 이렇게 좋은 줄 몰랐잖아요 저... 정말 피부에 자극없이 촉촉하게 잘 유지되어서 절 정착시켰어요! 앞으로도 킵쿨에서 살거에요,1
