,rating,time,content,label
10,평점4,20.08.05.,"37년인생
아직도 정착하는 기초화장품 없는
화장품 유목민입니다.

한살한살 나이가 들때마다
계절마다 피부타입이 바뀌다보니
제 피부에 맞는 화장품을 찾기 과제는
아직도 진행중인데요 ~

제 피부는
민감성에 지루성에
얼굴부위마다>건성, 지성 이에요

인터넷 방송으로
의사분이 ph실험했는뎅
닥터자르트 세라마이딘 크림이 있더라구요

그래서 한통 사용해보구
두통 더 구입했어요

저는 세라마이딘 크림만 발라도
건조해서 피부가 나무껍질같은 느낌이 있었어요

그래서 세라마이딘 크림과 페이스오일 두방울
믹스해서 발랐더니 나무껍질 느낌이
조금씩 개선돼더라구요

2통 더 사용해보구
세라마이딘 크림으로 정착하고 싶네요",1
11,평점4,21.02.19.,"""본 후기는 직접 상품을 구매하여 영상 리뷰를 작성한 후, 소정의 보상금을 지급받는 꾸루 활동으로 작성한 후기입니다.""-본인은 악건성인 피부타입이며, 건성에게 좋다고 해서 구입했는데 나쁘지 않은 것 같아요-쓴지 한달 조금 안？榮쨉？ 딱히 트러블이 나지는 않았습니다-배송은 2일만에 옵니다!-향은 무향이며,꾸덕한 크림형태를 가지고 있어요!-간편하게 휴대하기 좋으며 크기도 저한테는 딱 좋았어요실물과 자세한 후기를 영상으로 담아봤습니당이 후기가 도움이 되셨다면 꾹꾹 눌러주세용이상 11번가 꾸루였습니다ㅏㅏ",1
12,평점4,21.01.07.,겨울이라 보습제품 찾다가 유명해서 사봣어요 세럼은 발림성도 좋고 부담없이 흡수잘되고 좋아요 크림은 아무래도 연고처럼 무겁고 발임성은 쪼금 뻑뻑하지만 흡수가 잘됩니다. 보습은 제가 생각한것만큼은 아닌거 같아요. 유명세에 비하면 그러나 자극없고 편안해서 좋아요,1
13,평점5,20.09.14.,"샘플써보고 주문해요 여기가 가장 저렴했어요 악건성인대 저녁에만 바르고 잤더니 다음날 진짜 촉촉하고 결도 좋고 대만족이였어요! 뭐니뭐니 해도 피부의 기본은 수분공급이라 보습에 신경쓰는데 너무 좋아요
듬뿍 바르는 편이라 금방 쓸거 같아요",1
14,평점4,20.12.08.,샘플로 한 번 써봤다가 너어어무 좋아서 본품으로 사봤는데 나쁘지 않움 근데 일단 크림이고 세라마이딘 특유의 발림성이 좀 뻐억..벅하다고 해야하나 그래서 양조절이 잘 안되는게 단점이긴 한데 보습력이 짱짱아주굿굿나이스 그치만 이건 절대 눈위에 바르면 안됨...특히나 아침엔 더더욱.. 그날 걍 눈물만 죽죽 흘릴 수 있음 그래서 밤에만 바르시고. 민감성에다가 수부지타입인데 너어무 많이 바르면 쬐끄만한 뾰루지가 스멀스멀 올라오더라고요 그래서 양조절 아주 필수오브필수,1
15,평점5,20.10.23.,환절기라 그런가 요즘 너무 건조해서 주문했어요. 유분이 많은 크림을 바르면 모공이 막히는지 트러블이 나기도 해서 수분위주로 바르는데 너무 수분만 공급하나 싶어 꾸덕한 이 크림을 발라봤는데 여전히 건조하긴 하네요 ㅠㅠ 그래도 좀 나아진 기분은 듭니다만 가벼운 오일을 다시 사야할 것 같아요. 용량은 작은데 소량으로 바를 수 있기 때문에 적당히 쓸 것 같아요.,1
16,평점5,21.02.13.,"건조한것을 몰랐는데, 올해 들어서, 나이가 먹어가니까 너무나 건조해졌는데 닥터자르트 세라마이딘크림을 바르면서 건조함이 많이 좋아지고 있다.
예전에는 건조함 예방을 위해서 발랐지만, 요즘에는 너무나 건조해서 바르고 있다.
앞으로도 계속 바를 것이다.",1
17,평점5,20.12.09.,샘플 써보고 좋아서 주문 했어요 겨울이다 보니 입가쪽이 너무 건조했는데 이거 바르니깐 좀 낫더라고요 근데 중간에 건조해져서 한번 더 발라줘야 해요 그렇게 밀리지도 않고 흡수도 잘 되네요 배송은 하루만에 잘 포장 되어서 왔어요,1
18,평점5,20.08.02.,"와 너무 좋아요!! 사용한지 몇 일 안됐지만 진짜 피부가 너무 좋아졌어요ㅠㅠ 바르고 다음날 아침은 완전 꿀피부에요..👍무조건 재구매 의사 있구요 단종될 때 까지 쓸거에요!! ಢ‸ಢ 진짜 후회 안 하실거에요,, 꼭 사세요ㅜㅜ♥",1
19,평점5,20.09.25.,겨울 건성 피부를 촉촉하게 해주는 세라마이딘 크림. 임신해서 임신부 전용 화장품을 따로 살까 고민하다가화해에서 찾아보니 세라마이딘만한 기능에 순한 성분이 없더라구요. 저는 건성에 민감성 피부라 몇 년 전에 피부가 한번 다 뒤집힌 적이 있었어요. 근데 이 제품이랑 피지오* 덕에 다시 잘 복원되었습니다. 전 향이 좀 있는 제품을 원해서 이번에도 세라마이딘 크림을 선택했어요. 번창하세요 :),1
20,평점5,20.01.21.,"얼굴에 뭐 바르는거 귀찮아하고 썬크림도 잘 바르고 다니지 않고 ah* 크림만 로션처럼 바르고 다니는 1인입니다. 아이크림 바르고나서 이틀에 한 번 꼴로 거의 매일 바르다 보니 이젠 습관이 ?는데요. ㅎㅎㅎ처음 바를땐 꾸덕한 느낌의 크림이라 바를때 ? 발리는 느낌은 다소 떨어지고 매우 오일리 하지만 보습의 유지력은 극강인 것 같습니다. 저는 지복합성 피부라서 세수하고 나오면 겨울철에 입과 눈 주변이 심하게 당기고 그러는데 이걸 바르면 당기는 느낌이 다음날 까지도 전~~~~혀 없어요. 저 같은 경우에는 다음날 오후까지 가더라구요. 겨울철 보습크림으로는 괜찮은것 같아요

아쉬운 점이 있다면 다만 주셨으면 하는 바램이.. 주관적인 견해로는 제품에 비해서는 . 저는 세일할때 ah* 박스로 쟁여놓고 바르는게 재구매에 비해서는 양이 좀 창렬스럽죠....
그래도 여기가 사은품도 주시고 다른 사이트보다 가격도 저렴해서 좋네요~!!
다른분들께도 제 후기가 도움이되길 바랍니다",1
21,평점5,20.12.09.,원래다른 수분크림이남아있었지만 뭔가 겨울이라그런지 좀 부족한느낌이들어 여차하면 두가지다 발라야지하고 세라 주문했는데 음 요거하나로도 촉촉하네요 사은품도 완전많이주고 행사할때 두개셋트 하나더 장만했어요 저렴하게사서 듬뿍씩 바르려고요 요번겨울엔 얼굴 푸석거릴걱정은 덜어놨습니다,1
22,평점5,20.12.09.,원래다른 수분크림이남아있었지만 뭔가 겨울이라그런지 좀 부족한느낌이들어 여차하면 두가지다 발라야지하고 세라 주문했는데 음 요거하나로도 촉촉하네요 사은품도 완전많이주고 행사할때 두개셋트 하나더 장만했어요 저렴하게사서 듬뿍씩 바르려고요 요번겨울엔 얼굴 푸석거릴걱정은 덜어놨습니다,1
23,평점3,20.12.08.,한달동안 사용해봤는데 사실 2주 정도밖에 사용 안한듯요 저에겐 조금 무겁게 느껴졌어요 이거 바르고 조금 피부가 올라올락말락 한 것도 보였는데 저에겐 좀 무거워서 피부가 부담돼서 그런 것 같아요 ! 그래도 이 후기 흐고 다시 써보려고 합니당...,0
24,평점5,20.07.14.,벌써 5년쯤 해당 제품 사용중인데 가격이 비싸서 늘 세일할때만 사는데 여기서 1개 가격에 2개 구매합니다 처음에는 금액 잘못 적혀있는지 알았는데 1+1 이더라구요! yay 좋은 가격에 구매합니다 그리고 유통기한도 넉넉하더라구요! 늘 올리ㅇㅇ에서만 구매하다가 구매해봅니다,1
25,평점5,20.12.25.,"악건성이라 어떤 크림 발라도 건조한 상태인데, 닥터자르트 세라마이딘 크림 유명하단 얘기는 계속 듣다가 이번에 처음 써보는데 아주 촉촉하고 보습력은 최강인 듯합니다. 앞으로 겨울엔 무조건 닥터자르트 세라마이딘 크림으로 보내겠네요!",1
26,평점5,20.07.18.,"촉촉해요 이 제품을 쓰고나서 알레르기 트러블없이 봄을 보냈어요
그래서 계속 쓰는데 가격이 비싸다보니 인터넷으로 싼곳을 알아봤는데 이곳이 저렴하면서도 믿을 수 있어 구매했습니다
다른곳에서 하나의 가격을 두개로 구매해서 대만족이에용
번창하세요 ㅎㅎ",1
27,평점5,20.10.17.,"장점
1.배송이 ㅋㅍ로켓배송 처럼 빨랐어요
2. 2개 사용하고 네이버최저가로 찾아서 2개 주문했어요
3. 유통기한기 아주 넉넉하네요
4. 닥터지르트크림 패키지가 업그레이드가 예쁘긴하나...👇🏻

단점
🚨요즘트렌드는 환경을 생각하는기업🚨
1. 환경을 생각하는 기업이었으면 좋겠네요
2. 최소한의 패키지를 부탁드려요
3. 솔직하게 추가된 패키지는 쓸때없는 낭비
(리뷰사진바닥에 깔린거 보세요! 닥터패키지디자이너님&기획&사장님&마케팅)",1
28,평점5,20.12.08.,잘받았습니다. 두통째 사용해보는건데요샘플많이 주길래 구매해서 사용햇는데...ㅋ지금은 화장대를 다 이제품으로 채？m네요.많이 건조해서 수분크림 진짜 많이 신경쓰는데 이건 완전원픽됫네요. 이젠없으면안되요. 당김도없고 피부도 부드럽고... 넘좋네요.,1
29,평점5,20.12.06.,수분감 많은 크림이면 건조해서 찢어질거같고 유분감이 조금 섞였다 싶으면 좁쌀여드름으로 난리인 총체적난국 피부인데 처음으로! 이건 아무 트러블없이 여섯통째 사용중이에요 그만큼 자극없이 촉촉하고 겨울에도 크림은 이걸로 쭉 사용해요,1
30,평점5,20.12.06.,수분감 많은 크림이면 건조해서 찢어질거같고 유분감이 조금 섞였다 싶으면 좁쌀여드름으로 난리인 총체적난국 피부인데 처음으로! 이건 아무 트러블없이 여섯통째 사용중이에요 그만큼 자극없이 촉촉하고 겨울에도 크림은 이걸로 쭉 사용해요,1
31,평점5,20.12.02.,"겨울철 건조한 날씨를 위해 작년에 이어 올해 또 장만했어요.
확실히 촉촉하지만 꾸덕꾸덕한 재형이라 아침 화장전 보다는 저녁에 사용하고 있어요.
향도 부담스럽지 않고 민감한 피부인데도 별다른 트러블 없이 잘 쓰고 있습니다",1
32,평점5,20.12.03.,민감성 여드름 가끔 나는 수부지피부인데 몇년전에 닥터자르트 이 크림으로 정착했어요. 여름에 바르기엔 조금 과할 수도 있는데 여름에도 아주 조금 바르면 괜찮아요. 겨울에는 더할 나위없이 좋습니다. 피부에 자극도 없어요. 촉촉하고 너무 좋아요. 몇년째 이 크림만 쓰고 있습니다. ^^,1
33,평점4,20.07.25.,"민감성 트러블 피부입니다. 제형은 조금 되직한데, 발림성도 너무 좋아요. 다른 수분크림처럼 시원하거나, 피부에 흡수된다는 느낌은 안 나지만, 약을 바른것처럼? 막을 하나 씌운것같은. 아무것도 안 바른듯한 자연스러운 느낌입니다. 피부가 화하지도 않고 괜찮네여.",1
34,평점5,21.02.23.,"두통째 사용하는데 저한테는 용량도 적지 않아서 좋아하는 제품이고, 발림도 부드럽도 흡수도 좋아요. 건조한 부분에는 한번 더 사용해주면 촉촉해서 좋아요. 피부가 예민해지는 시기에도 사용해주면 금방 가라앉아서 저한테는 잘 맞아서 좋아요.",1
35,평점5,20.11.01.,악건성이에요 맞는제품 찾는데 많은 시간과 돈을 버렸습니다.. 요제품쓰곤 항상 쟁여놓고 사용중이에요~ 이번 이벤트로 앰플구성까지 잇어서 신나서 샀네요! 악건성이신분들 꼭 써보세요 끈적임 일도 없고 촉촉 땡김 느낄수없어요 넘 좋아요^^,1
36,평점5,20.08.05.,"세라마이딘 제품 쓴지만 10년이 다 되갑니다..
고보습이라 적은양으로도 촉촉함이 오래가고 예전에 성인트러블으로 피부가 뒤집어졌을때 세럼과 같이 꾸준히 사용하여 완화효과를 봤습니다
저렴한 가격에 구매하여 기분이 좋았는데 배송도 빨라서 너무 만족스럽습니다!
다 쓰면 또 구매할 예정입니다!^^",1
37,평점5,20.12.04.,벌써 다섯번째 구매입니다. 겨울에는 특히 필수적으로 사용합니다. 저는 데일리보다는 자기 전에 나이트 크림으로 사용하고 있어요. 쫀쫀한 느낌에 적당한 유분기도 있어 건조해지지 않아 좋습니다. 앞으로도 계속 구매할 예정입니다.,1
38,평점5,20.12.04.,벌써 다섯번째 구매입니다. 겨울에는 특히 필수적으로 사용합니다. 저는 데일리보다는 자기 전에 나이트 크림으로 사용하고 있어요. 쫀쫀한 느낌에 적당한 유분기도 있어 건조해지지 않아 좋습니다. 앞으로도 계속 구매할 예정입니다.,1
39,평점5,20.12.05.,"한동동안 사용해보니 보습력 좋고 발림성도 좋았어요! 다쓰고 무조건 재구매 할겁니다^^
이 제품 아주 물건이네요!! 저는 피지오겔만 썼는데
이러제품이 있다니 정말 무조건 재구매 입니다!!
쫌 당긴다 싶으면 발라주면 촉촉 보장입니다!!",1
40,평점5,20.12.05.,"한동동안 사용해보니 보습력 좋고 발림성도 좋았어요! 다쓰고 무조건 재구매 할겁니다^^
이 제품 아주 물건이네요!! 저는 피지오겔만 썼는데
이러제품이 있다니 정말 무조건 재구매 입니다!!
쫌 당긴다 싶으면 발라주면 촉촉 보장입니다!!",1
41,평점4,20.03.02.,배송 빨라 좋네요. 추천받고 샀는데 냄새는 동국 마데카 크림처럼 쑥같이 씁쓰름한 허브 냄새가 나요. 약해서 거슬릴 정도는 아니구요. 발림성은 좋습니다. 되직한 연고타입인데 쓱쓱발리고 끈적거리지 않아요. 근데 수분감은 그냥 그렇네요. 악건성도 아닌데 이 크림 하나로는 충분한 수분은 느낄 수가 없어요. 바른지 2일인데 드라마틱하진 않고 무난한거 같아요.,1
42,평점4,20.10.23.,"홈쇼핑에서보구써버려구구매했어요~~^^
일단요즘크림단계까지바르고아침에너무건조해서~사봤구요~~바르고나면내얼굴에촉촉함보다코팅되는느낌~?이랄까~그런느낌이더가까운거같구요~~아침에도일어나면건조함이전보다덜하긴합니다~~ 열씨미써보구또구매할게요~",1
43,평점5,20.05.15.,닥터자르트 세라마이딘 크림은 첫 사용후 왼전 만족감 느끼고 몇통째 재구매해서 사용하고 있어요. 일단 밀리는 현상이 없고 오랫동안 촉촉함이 유지되요. 하지만 끈적이는 느낌없이 산뜻하게 스며들어서 세상 꿀템! 바르면 피부가 촉촉 산뜻하면서도 반들하게 광이나서 피부 좋아보인다는 말이 자연스럽게 따라붙네요 완전 추천합니다^^,1
44,평점5,20.10.15.,역시 닥터자르트 네요..오랫동안 닥터자르트 쓰다가 최근 몇년간 빌리프에 꽂혀서 잊었었는데 다시 사보니 좋네요 코로나로 사무실에서 마스크 계속 쓰다 보니 얼굴이 넘 건조해서 고민이었는데 바르느 촉촉하고 좋아요. 올 겨울은 세라마이드함께 하겠습니다,1
45,평점5,20.02.09.,크림 벌써 세번째사는것같아요! 매번 금방써서 계속 주문하기 귀찮아서 요번엔 두개샀어용 그리고 올리브영에서 샀을때 기획세트 한번 산적이 있는데 리퀴드 샘플도 같이있어서 써봤는데 좋더라구요 크림시키면서 리퀴드도 같이 시켰어요! 앞으로 이것만 계속 쓸듯해요~ 크림은 적당히 꾸덕하니 부드럽고 촉촉합니다!,1
46,평점5,20.01.30.,닥터자르트 크림은 몇년 전부터 계속 사용하고 있습니다. 꾸덕한 제형이고 발림성은 그리 좋지는 않습니다. 좀 뻑뻑한 느낌이에요. 그래서 촉촉히 바르려면 많이 덜어서 발라야 해요. 그래도 바르고 나면 피부가 촉촉해지는 느낌이 있어서 오랫동안 사용해보고 있습니다. 제품도 튜브헝태에 들어있어서 위생적이고 바르기도 훨씬 편리합니다. 제가 사용해보고 괜찮아서 아는 사람들에게도 산물해주고 그러니 좋아하시더라구요. 특히 어머니가 사용해보시더니 괜찮다고 하시더라구요. 젊은이들 말고도 어르신들이 사용하기에 괜찮은거 같더라구요. 선물용 으로도 좋아요.,1
47,평점5,20.03.13.,아침 화장할 때 보습을 제대로 안 해주면 건조함 + 오후 기름 폭발을 겪는 지성인인데요 이거는 바를 때 특별히 촉촉하다거나 기름지다거나 하는 느낌 없이 무난한데도 하루종일 좋으네요. 그래서 꾸준히 애용합니다. 항상 인터넷 구매로 사용하는데 요번에 온 거에는 박스 안에 튜브홀더가 없더라고요 정품 아닐까 약간 걱정했는데 제품 자체는 동일한 것 같아 안심이에요. 다음에 또 사러 올게요,1
48,평점5,20.03.01.,속은 건조하고 겉은 기름기있고 얼굴 부분부분 지성과 건성이 섞여있는 복합성입니다. 뾰루지도 작고 크게 잘 올라와서 트러블 날까봐 아무거나 잘 못쓰는데 닥터자르트는 시카페어 크림 써보고 좋아서 세라마이딘 크림도 함께 구입하게 되었어요. 트러블 안나고 건조할때 기초 마지막 단계에 추가로 사용하기 무난한거 같아요 추가 구성도 잘 보내주셔서 나중에 여행갈때 잘 쓸 거 같아요~ ㅎ,1
49,평점5,19.12.03.,겨울되니 피부가 너무 건조하고 얇아지고 수분도 부족하고 보습도 줄겸 선책한게 세라마이딘 크림이예요~ 무거운크림도 써보고 수분팩도 올려보고 했는데 보습엔 세라마이딘 만큼 좋은게 없네요~ 사진엔 다써가는 크림이긴한데 이번에 온 박스는 어흥리 그림도 있고 너무 귀엽네요 선물받은 느낌이예요,1
50,평점5,20.10.07.,피부장벽이 무너져 무척 예민해 있을때 추천받아 사용한 크림입니다 피부장벽을 위한 크림 몇가지를 같이 사용중인데 그중에 최고인것 같아 재구매 하였습니다 지금까지 아무 트러블없이 피부가 편안해요 예민하고 트러블 많은 피부를 가지신분들은 한번 써보길 추천드려요 빠른배송 감사합니다,1
51,평점5,19.11.26.,원래 타사의 제품을 사용했었는데 그 것보다 가격도 저렴하고 수분과 유분이 잘 유지되어 피부가 당기지 않고 촉촉해졌습니다. 만약 결정을 고민하시는 분이 계시면 한번 사서 쓰셔도 후회하지 않으실 겁니다. 원래 화장품을 잘 바꾸지 않는데 쓰던 제품이 비싸기는 하지만 뭔가 효과가 없는 것 같아서 고민하다가 집에 있는 샘플을 한번 사용해 보고 바로 구입을 결심했는데 진짜 추천합니다.,1
52,평점5,20.05.12.,"닥터자르트 세라마이딘 사용한지가 한 3년쯤 된 거 같은데 다른걸 써볼까 하다가도 자꾸 이거에만 손이가요
처음엔 발림성이 좀 뻑뻑한게 아닌가 싶은데 의외로 촉촉하게 금방 발리구요 지속력 좋아요 이거 사용하면서부터 속건조가 많이 좋아지고 있어요",1
53,평점5,20.01.30.,가격은 좀 있지만 환절기가 다가오면 어김없이 미리 구매해두는 제품입니다. 제형이 쫀쫀하고 꾸덕해서 발림은 좀 떨어지지만 보습 최강이에요. 특히 저는 수분크림이나 보습제의 경우 수분때문에 여러겹 레이어드해서 바르면 어김없이 좁쌀 여드름이 나는 피부였는데요. 요 제품은 레이어드 하지 않아도 단독 사용으로도 충분히 만족합니다. 신랑이랑 같이 쓰다보니...한달만에 다 써서 곧 재구매할 예정입니다.,1
54,평점5,20.02.18.,"진짜 싸게 사서 넘넘 좋아용 ㅜㅜ
샘플도 많이챙겨주고 넘 감사해용
닥터자르트 세라마이딘크림은 진짜 저한테는 없어서 안되는 크림이에요 !!!!
보습력짱 !!!!!
피부장벽회복하는데 이만한게 없어용
는 이유가 있습니다 !!!
한번쭘은 꼭 써보세요",1
55,평점5,20.01.27.,제가 아토*가 최근에 얼굴에 올라오기 시작하면서 뭘 발라도 건조하고 당기더라구요~ 사실 가격면에서 좀 부담이 되어서 닥터자르트 좋다는건 알았지만 쓰지는 않았는데 지인분이 선물해주셔서 발라보니 확실히 다른 크림보다 아침에 일어났을때의 건조함이 훨씬 덜 하네요!! 그리고 원플원에 합리적인 가격때문에 부담없이 살 수 있어서 좋았어요~,1
56,평점5,19.12.12.,"결혼전 5년전에 사용하다가 아기가 피부 건조해서 재구매해봅니다.

장점ㅡ매번 백화점에서 구매하다가 백화점보다 훨씬 저렴해서 구매하기 부담스럽지 않네요. 발림성도 너무 부드러워서 소량 발라도 펴바를 수 있어서 좋아요. 촉촉함도 오래가고 매우 만족합니다. 임산부 신생아 모두 사용할 수 있어서 활용도 굿입니다^^
단점ㅡ50미리는 양이 작아서 100미리 2개를 판매하는 것도 있었으면 하네요.",1
57,평점5,20.05.07.,"기름지지 않으면서 보습이 되는 느낌이라 아주 좋아요. 다만 저는 건성이라서 지성피부에는 어떨지 모르겠네요. 향은 레몬그라스라고 해야하나 몸에 뿌리는 모기퇴치제 같다고 해야하나, 싫어하시는 분들한테는 좀 거북할 수 있겠네요.",1
58,평점5,20.03.06.,"배송도 주문하고 영업시간 내에 처리해서 보내주셨구요, 상품은 처음 써보는데 좋네요!! 속건조가 심해서 막 덧바르고 그랬었어서 용량이 작아 걱정 했는데요 작은 양으로도 깔끔하고 쫀쫀하게 펴발라져 건조함이 없었어요!! 대용량있으면 대용량으로 또 사야겠어요,, 겨울용크림으로 추천추천합니다",1
59,평점5,20.01.22.,"저도 사고 언니한테도 선물했어요.
향기도 적당히 아로마틱한 느낌이라 거부감은 거의 없을 것 같아요.
건성에게는 완전 건조한 한겨울엔 약간 아쉬운 느낌인데,
그래서 아침엔 이걸 쓰고 밤엔 더 리치한걸 써요.
증정으로 온 스킨, 세럼을 같이 쓰니 너무 좋아서 이번에 같이 구입하려구요!",1
60,평점5,19.10.01.,닥터자르트 넘 좋아요 타제품으로 갈아 타려다 피지*겔 보다 유수분 밸런스가 맞아서 트러블이 안나요 피지오*은 뾰루지가 잘나요 유분은 많아서 좋은데 트러블때문에 이걸로 갈아타는게 진리. 제가 T존에는 기름진데 입가는 엄청 땡기거든요 세라마니딘 닥터자르트가 진리 입니다 비싼데 벗어날수가 없는 마력 여기가 진짜 싸요,1
61,평점5,20.02.20.,"건조한 겨울 건성피부에 적절한 이 크림은 수분보충과 촉촉함, 쫀쫀함을 유지하기에 적합합니다. 흡수력과 지속력이 좋고 유수분 밸런스를 맞춰주며 예민한 피부에도 자극없어 데일리용으로 충분히 좋은 매우 만족스러운 크림입니다. 강력히 추천합니다.",1
62,평점5,20.03.03.,"피부가 은근 예민한 편이라... 잘 맞는 기초 찾기가 어려운데, 이건 트러블 없어요.
고가의 제품을 써봐도 안맞는게 많더라고요.
끈적이는 거 싫어하는데 이건 발림성도 좋구요.
그래서 몇년째 이 제품을 써요
이번엔 사은품을 아무 많이 받아서 더 기쁘네요!",1
63,평점5,20.02.15.,"겨울에 보습은 정말 잘되는데 흡수는 잘 모르겠어요 한 시간 정도 지나면 얼굴위로 크림들이 둥둥 떠다님. 이거 바르고 화장한다는분들 신기하네여 엄청 건조한 파데 쓰시는건가요? 자기전이나
화장 안하는 날 바르면 좋을듯한 크림임",1
64,평점4,19.10.20.,처음으로 인터넷으로 구매했는데 향이 좀 다른데..정품 맞나 의심이 들었지만 이틀동안 사용중인데 트러블 없이 잘 사용중입니다 제품이 리뉴얼 되었는지 매장가서 확인은 해볼려구여 부디 좋은 정품을 좋은 가격으로 파시길 부탁드릴께요,1
65,평점5,19.12.06.,박스도 어흥 더스트백도 어흥더스트백에 들어있으니 선물 받는 기분이였고50미리크림샀더니 샘플이 30미리에 모이스처크림5미리까지 너무 행벅해여! 올*에서 세일하는거 사려다가샘플더 마니주길래 여기서 구매했어요 ㅋㅋㅋ 히히,1
