,rating,time,content,label
10,평점5,21.02.01.,극건성인데 이만큼 쫀쫀한 앰플류의 제품을 한 번도 못 봤어요 촉촉하다못해 쫜쫜한 느낌? 입니다 꿀처럼 쭉쭉 늘어나는 제형이라 건성분들이 쓰시기에 매우 적합해요 저는 이 제품 안 쓰면 이제 피부가 너무 건조해서 다닐 수가 없게 됐습니다ㅠㅠ 지성분들에겐 비추지만 건성분들께는 강강강추입니당,1
11,평점5,21.01.13.,좋다좋다 추천을 많이 받아서 사봤는데 진짜 괜찮은 것 같아요 날씨가 어마어마하게 추워지면서 안그래도 건조한 피부가 막 찢어질 것 같다 싶을 정도였는데 사길 잘한 것 같아요 훨씬 좋아졌어요 얼굴에 붉은기도 많이 사라진 것 같기도 하고요... 기분탓일수도 있지만ㅋㅋㅋ 암튼 꾸준히 쓸 것 같아요~~,1
12,평점5,21.03.25.,"배송 완전 짱 빠릅니다 결제하고 담날 바로 도착!!
미샤 비폴렌은 아는 사람들만 쓰는 잇템입니다
설명이 필요없슴!! 이거쓰고 트러블난적도 없고 가격대비 너무 좋아요! 건성이신분들은 가을-겨울니-늦은봄까지 사용가능할듯해요! 증말 보습 쩝니다..! 이번에 사실 재구매 안하려다 다른거 쓰면 화장뜨는가보고 어쩔수없이 또 샀네요ㅋㅋㅋ",1
13,평점5,21.01.13.,"쫀쫀한 텍스처의 앰플이라 환절기, 겨울엔 딱이에요. 진득한 느낌을 싫어하신다거나 유분 많으신 분들 외엔 추천해요. 4일째 쓰고 있는데 촉촉함이 오래가서 좋아요. 함께온 콜라겐크림 샘플은 사실 좋은지 모르겠어요. 그래도 감사히 잘 사용하고 있어요.",1
14,평점5,21.01.15.,오프라인으로 우연히 사서 한통 다 비우고 구매했어요. 겨울에 이만한 에센스가 없네요. 가격 저렴하고 무얼 발라도 찢어질듯 건조했는데 이거바르고 크림 하나 바르면 찬바람 부는 계절에 킹짱입니다. 가성비에 용량까지 아주 좋아요. 웬만한 세럼 에센스 이리저리 써봐도 겨울에는 비폴렌이 젤 저하고 맞네요.,1
15,평점5,21.02.03.,너무 촉촉하고요. 원래 피부에 트러블이 났었는데 이거를 사용하고나서 사라졌어요. 용량도 괜찮고 피부 미백에 도움이 되는 것 같아요. 그런데 바르고 나서 끈적하고 광이 나서 자칫하면 개기름처럼 보일 것 같아요. 얼굴에 기름이 많은 분들은 고민해보셔야될 것 같아요. 건성은 완전 추천합니다!,1
16,평점5,20.05.01.,"비폴렌 리뉴 앰풀러 제품은 꾸준히 사용하고 있어요.
처음엔 너무 끈적해서 이게 뭔가 싶었는데 그 만큼 피부 영양 공급이 되는 것 같아요.
향도 약한 오렌지 같아서 살짝 상쾌하면서도 바르는 동안 사라지니까 오래 남지 않아 부담이 없어요.
저녁 세안 후에는 토너로 닦아내고 적당량 펌프 후 듬뿍 듬뿍, 치덕거릴만큼 발라줍니다.
끈적해서 머리카락도 붙을 만큼 찝찝하다가도 곧 촉촉한 정도가.되더군요. 자고 일어나서 아침 세안을 하고나면 얼굴이 너무 부드럽습니다.
메이크 업 전엔 에센스답게 사용을 해요. 요즘은 좋은 제품들이 많이 나와서 앰풀러 펌프하고 콜라겐이나 기능성 토너를 살짝 섞어서 촉촉하게 펴 바릅니다. 그럼 끈적임이나 다른 있어요.
점성이 있는 제품이라 그런지 금방 금방 소모되는 것 같아서 행사때 마다 구매해서 떨어지지 않게 사용하고 있어요.
.",1
17,평점5,20.12.27.,"여름빼고 계속 찾게되는 앰풀입니다. 너무 묵직하지도 않고 기초 마지막 단계에서 모자란다싶을 때 발라주면 됩니다. 저렴한 가격대비 그 이상의 성능, 자극적이지않고 센 향도 없어서 누구든 무난하게 쓰는 그런 앰풀입니다. 미샤에서도 꽤 유명한 제품으로 알고있어요!! 안 써보신 분들은 한 번쯤은 써보세요.",1
18,평점4,21.01.09.,동생 추천으로 하나 사서 써보고 요즘같이 건조한때에 딱 쓰기 좋아서 재구매해요 끈적한 텍스처의 에센스구요 살짝 꿀향도 나면서 촉촉하면서 광이 살짝 돌아요. 라방때 구매해서 샘플도 받았고 다만 배송이 하도 느려서 별 하나 빼요,1
19,평점5,21.03.19.,이 앰플 끈적이는거 몇일만 참으면 그뒤로 전혀 끈적임 안느껴져요. 이거 쓴 이후로 비싼 에센스 안써요. 얼굴에 뭐 난거 쥐어뜯어 생긴 갈색 흔적 없어지는 시간 본후로는 매일 아침 저녁으로 발라요. 크림 덧 바르지 않아도 촉촉해요. 이 제품때문에 미샤 안없어지길 바래요. ㅎㅎ,1
20,평점5,21.04.02.,겨울에 사무실에 있으면 피부가 너무 건조해지기에 미샤 제품 세일하길래 상품평이 좋아 구매했습니다. 끈적하게 점성이 있지만 금방 피부에 흡수되구요. 로션 바르기 전에 바르면 촉촉함이 오래가요. 겨울철에 사용하면 좋은 제품이에여,1
21,평점5,20.10.17.,"늘 쓰던 제품 가격비교하고 구매하였습니다!! 여기가 제일 저렴한 것 같아요ㅎㅎㅎ(아마도?) 이 제품 원래 잘 썼는데 다시 환절기 돌아와서 부랴부랴 주문하였습니다.
이만한 가격대에 쫀쫀하고 흡수 잘 되는 앰플은 정말 찾기 힘들겁니다. 무난하게 어떤 피부타입이든 다 잘 맞고 그래도 보습이 부족하면 다른 기초제품 조금만 더 발라주면 되어서 좋습니다.",1
22,평점5,20.11.05.,건조함을 잡아주고 매일매일 팩하는 느낌으로 사용해요..피부가 반짝반짝하다는 얘기를 좀 들어요~~세일할때마다 사고 아끼지않고 사용하면 정말 좋아요^^단점은 맨마지막까지 싹싹 긁어서 사용하고싶은데 스포이드형식이라 힘든거요~대신 사용하는 내내 깔끔하고 편하긴해요~~장단점이네요..ㅋㅋ추천이요~,1
23,평점4,20.11.16.,차앤박 프로폴리스 앰플쓰다가 다쓰고 너무 좋아서 다른앰플의 효과도 궁금해서 알아보던 중 발견한 아이템 입니다! 후기도 좋고 지금같이 건조한 시기에 쓰기 적절할 것 같아서 구매해서 쓰고 있는데 보습 쫑쫀해서 너무 좋아요! 그래도 차앤박 보다는 조금 덜 한 그런 효과의 앰플이지만 이정도 가격에 만족하고 쓰는 중 입니다!!,1
24,평점5,20.10.14.,"이거 진짜 가성비 떠나서 기능 존좋템이에요ㅎㅎ
속건성 잡아주면서 끈적이지도 않고 산뜻하게 촉촉합니다. 제가 맘에 들어하는 제품들은 얼마안가 단종되곤 하는데 하아 정말 오래오래 죽을때까지 쓰고싶은 세럼입니다. 이미 한 통 비워서 또 주문했어요!",1
25,평점5,21.02.27.,"악건성이라 긴가민가하면서 구매했어요
근데 후기 좋은 이유가있네요
저녁에 이거바르고 위에 오일로 살짝 덮어주니까 아침에도 촉촉하고 그래요
흡수도 잘되는거같고..ㅋㅋ
향은 없어요
그냥 쫀쫀하게 피부위에 얹어집니다
세일할때 구매해서 잘쓰고있어요",1
26,평점5,20.08.27.,"작년 12월에 제일 최저가로 8900원에 구매했어요. 한참 후에야 후기를 씁니다. 이 때 이후로 요 가격대로 찾았는데 도저히 안나오네요. 1+1이라면 모를까 단품으로는 최저가로 잘 샀습니다. 겨울철에 썼는데 저는 효과 제대로 봤어요. 평소 간소하게 스킨, 크림으로만 스킨케어 하던사람이라 꾸덕한 앰플하나 추가한 걸로 화장 지속력도 올라가고 아침에 스킨케어 한 뒤 하루중 미간이나 콧등이 허옇게 일어나는 일도 없어서 너무 만족했습니다. 환절기, 여름에는 쓰기 매우 무겁습니다만 피부에 수분이나 영양감이 부족한 듯 싶거나 가끔 찐하게 얼굴에 스킨케어 하고 싶을 때 앰플 한방울 발라주면 바로 충족되는 느낌이있어서 환절기, 여름이라도 아주 가끔 사용합니다.",1
27,평점5,20.11.10.,제가 속건조에 가끔 트러블 나는 타입인데 트러블 때문에 개똥쑥 써왔거든요 날 추워지니 건조한게 심해져서 고민하던중 첨 보는거라 상세 정보 보니 저한테 딱 필요할거 같아서 앰플이랑 같이 구매했구요 속건조가 확 잡히는건 아닌데 개똥쑥보단 확실히 촉촉하네요 크림을 잘 스며들어 속건조 잡아주는 걸로 바꾸면 겨울 잘 날거 같아요 행사덕에 두개씩 너무 좋아요 잘 산거 같아요!,1
28,평점5,21.01.01.,이거 안쓸때는 너무 건조해서 포포크림? 그거 발랐는데 그건 흡수가 쫀쫀하기보다는 미끄덩 거려서 걸리적거리고 별로 촉촉하다고 못느꼈는데 이거는 진짜 쫀쫀하고 너무너무 좋아요 스킨 10번 챱챱해도 시간지나면 바로 건조해지는데 이건 ..안그래요 (´°̥̥̥̥ω°̥̥̥̥｀),1
29,평점5,21.01.02.,조금만 사용하여도 매끈매끈하요 가성비가 좋은거 같아요.개똥숙 진정 앰플을 썼였는데 좋아서 행사하길래 저렴해서 ㅂ폴렌 앰플을 사게 되었는데 농도가 진해서 조금만사용해도 매끈거리고 좋은데 스트롱이 제품과같은흰색이라 양표시가 잘보이지않아서 불편한점이 있습니다 그래도 피부는 광택이 나서 좋은거 같아요,1
30,평점5,20.10.14.,원래 겨울엔 이엠플만써서 가격 저렴한 이곳에서 샀어요가격좋고 유통기한도 넉넉하니 좋은데뚜껑 회색부분 열려고 하는데 회색부분 아래에 손가락이 베였네요처음엔 좋았는데 열자마자 베여서 기분이 너무 안좋았어요좀 깊게 베였는지 피가 바로 안멎더라구요제가 자주쓰는데 날카롭다고 생각해본적없었거든요제가 세게 잡고 돌렸다면 더 깊게 베였을거에요..뚜껑 마감 처리가 너무 아쉬웠어요 ..,1
31,평점5,20.12.27.,이거 정말 가격대비 훌륭해요! 벌써 몇통째인지도 셀 수 없고 할인이나 쿠폰 생기면 쟁여두는 제품이에요! 그치만 2병 이상 사두는건 유통기한때문에 잘 안하고 있어요. 바르는순간 매끄러워지면서 흡수도 금방 되구 피부가 즉각적으로 쫀쫀해지는 느낌이에요!,1
32,평점5,20.10.09.,이 상품 모르는 사람 없게 해주세요!! 하도 좋다고 해서 반신반의로 사봤는데 진짜 좋네요. 받고 사용한지 이틀되었는데 좋다고 팡팡 썼더니 벌써 줄었어요. 미샤 할인 안해도 이건 꼭 살 것 같지만 여기서 저렴하게 구매 계속하겠습니다. 번창하세요!,1
33,평점3,21.03.10.,추천받아서 사용해보았어요.\n쫀쫀한제형이에요.\n화장을 전혀 하지 않아서 자기전에 주로 발랐어요.\n화장할때바르면 화장이 밀릴것 같아요.\n한병 다 썼는데 추천받은것만큼 큰 효과는 보지 못했어요. 한병더 써보고 효과가 생기면 추가주문하려구요.,0
34,평점5,21.01.14.,"처음 사용할 때는 점성이 너무 높다는 생각이 있었는데, 사용하다 보니 그런 생각은 없어 졌습니다. 오히려 약간 묽어졌다는 생각이 듭니다. 얼굴 보습력은 매우 좋은 편으로 건조감이 많이 좋아졌습니다. 용량은 충분히 해서 발라주다 보니 한병이 금방 동이 나 버렸습니다. 다시 1+1 언제 하는지 잘 보았다가 재 구매할 할 예정입니다.",1
35,평점5,21.01.12.,"이렇게 꿀광이 도는 제품인지 모르고 샀는데 좋은것 같아요
건조한 가을겨울 봄까지 써도 좋을것 같아요 여름엔 비추요 극건성에 피부가 푸석해 보이시는 분들은 추천이에요
약간 끈적이는데 쫀득한 느낌이지 흡수가 안되는 그런 끈적임이 아니에요 굿",1
36,평점5,21.01.08.,굉장히 꿀같다고나 할까 이제 한달이 딱되었는데 타앰플과 번갈아가면서 쓰다보니 금방없어지지는 않아요 이 제품역시 후기가 좋고 세일이겹쳐 좋은가격대에 구매를 해서 더 좋았고요 단 저에게는 이렇게 끈적데는거는 그렇게 좋지는 않아용,1
37,평점3,21.02.02.,"잘 받았어요. 아직 사용은 안 해봤지만 좋아보여요. 샘플도 챙겨주셨네요. 감사합니다. 배송할 때 좀 던져졌는지 안에 완충제가 다 터져있더라고요. 꺼내보니까 앰플 1개는 유리용기 표면에 조금 흠집이 나 보이는데, 겉면이니까 사용하는 데 문제는 없겠죠..?",0
38,평점5,20.12.06.,입소문으로 처음 사봤어요 1+1행사로 저렴하게 샀구요 요즘같이 건조한 철에 데일리로 쓰는중이에요 처음엔 점성이 좀있고 트러블이생기는듯 했으나 계속쓰니까 지금은 괜찮고 쫀쫀해서 건조한 피부에 지금 쓰기 딱 좋아요 겨울에 쓰기 추천해요,1
39,평점5,20.11.02.,"피부가 민감해서 기초라인을 잘 바꾸지 않는데 추천을 많이받아서 구매했습니다
처음에는 단독으로 사용했는데 속당김이 있는 느낌이어서 크림(로션)과 함께 섞어서 발라보았더니 훨씬 촉촉함이 오래가는 것 같더라구요
저는 보통 크림(로션)바르고 한 번 더 덧대어주는데 비폴렌+크림 후에는 따로 더 바른지않고 자도 괜찮더라구요",1
40,평점5,20.12.11.,"미샤 제품을 사용하지 않았는데 처음 써보고 편견을 없엔 제품이에요 저렴해서 많이 퍽퍽 사용허기도 했지만 제품 자체도 굉장히 퀄리티 좋은 것 같습니다. 바를때 질감, 향도 맘에 들어서 아주 맘족하면서 사용중이에요 1+1때 쟁기는 제품이고 주변 사럼들에게 선물로 줘봤는데 대부분 아주 만족해 합니다.",1
41,평점5,20.12.11.,"미샤 제품을 사용하지 않았는데 처음 써보고 편견을 없엔 제품이에요 저렴해서 많이 퍽퍽 사용허기도 했지만 제품 자체도 굉장히 퀄리티 좋은 것 같습니다. 바를때 질감, 향도 맘에 들어서 아주 맘족하면서 사용중이에요 1+1때 쟁기는 제품이고 주변 사럼들에게 선물로 줘봤는데 대부분 아주 만족해 합니다.",1
42,평점5,20.12.07.,세일해서 구매해 보았어요.묽은 느낌이였고 무난무난한 아이템으로 사용하기 편안하네요.이것을 바르면서 두드리고 바랐더니 좋은 듯해요. 미샤 세럼 제품만 이거 저것 써 보니..저렴하고 후끄루마끄루 막 사용합니다.피부 트러블이 생길 것 같지 않아서요,1
43,평점5,20.12.07.,세일해서 구매해 보았어요.묽은 느낌이였고 무난무난한 아이템으로 사용하기 편안하네요.이것을 바르면서 두드리고 바랐더니 좋은 듯해요. 미샤 세럼 제품만 이거 저것 써 보니..저렴하고 후끄루마끄루 막 사용합니다.피부 트러블이 생길 것 같지 않아서요,1
44,평점5,21.01.22.,"유명한 제품이라 50% 세일이여서 구매했는데 유명한 이유가 있는거 같아요..
지성피부에는 좀 부담스러울수 있는 제품이지만 건성인 저에게는 필수템입니다..끈적이는 타입에도 불구하고 많이 끈적이지 않고 흡수되면 피부가 정리되는 느낌이예요..세일 할때마다 구매하는 목록에 추가입니다",1
45,평점4,20.11.12.,자주가는 까페에서 건성에 좋다해서 구입했어요. 십일절 쿠폰에 원뿔이라 저렴하게 구입했네요. 1개는 어머님 드렸는데 나쁘지 않다하셔요. 촉촉하긴 한데 바르고나면 좀 끈적여요. 단독으로만 바르는 건 저한테 잘 안맞는 거같아요. 다른 거랑 섞어발라야겠어요.,1
46,평점5,20.12.09.,가성비 최고 잘 구입햇어요 촉촉하니 마스크팩이 정말 좋네요 별도 에센스 사용도 필요없고 영양크림으로 마무리만 하면 되니 무지 편하고 좋아요 충분한량으로 남은것은 손.목등에 바름니다. 세일 가격으로 주문햇는데 완전 좋아요,1
47,평점5,20.12.09.,가성비 최고 잘 구입햇어요 촉촉하니 마스크팩이 정말 좋네요 별도 에센스 사용도 필요없고 영양크림으로 마무리만 하면 되니 무지 편하고 좋아요 충분한량으로 남은것은 손.목등에 바름니다. 세일 가격으로 주문햇는데 완전 좋아요,1
48,평점5,21.01.06.,"쫀쫀한 스탈 에센스구요
셀하길래 주문해봤는데 가성비 좋은거 같아요
아침엔 바르기 어렵고 밤에만 발랐는데 나쁘지 않아요
제가격으로 사긴 좀 그렇구
셀하면 시도해보시길 바래요
에센스 말고 다른 제품도 있던데 같이쓰면좋을듯요",1
49,평점5,21.01.01.,"겨울인데다 건성이라 오일제품을 찾던중에 이 앰플이 평이좋고 유명해서 구매해봤어요.
기름(?)진다는 평도 봤는데 저는 오히려 좀 더 오일리했어도 좋았을듯하네요. 진한 에센스 제형이라 발림성은 오히려 오일보다 좋네요.
엄마랑 동생이 ?어가서 한번 더 구매한 제품입니다.",1
50,평점5,21.01.04.,진짜 소문대로 건성 속건조 딱 잡아주네요.히알루론산 콧물스킨을 발라도 크림을 발라도 해결이 안 되었는데요 앰플 추가하고서는 입주변 볼주변 땡김 해결!진짜 물건이네요. 미샤 세일 품목 리스트에도 안들어있는 건 아쉽지만 입소문 나서 단종 안됐으면 좋겠어요,1
51,평점5,21.04.12.,"매우 건조한 피부인데 엠플러 사용하고 피부가 항상 촉촉하고 좋아요
꿀 피부같이 촉촉해요
너무 애용하는 앰플러 에요
계속 꾸준히 잘사용하고 있어요
엄마랑같이 사용하고 있는데
엄마꺼랑 계속같이 주문하고 있어요",1
52,평점5,20.12.06.,입소문으로 처음 사봤어요 1+1행사로 저렴하게 샀구요 요즘같이 건조한 철에 데일리로 쓰는중이에요 처음엔 점성이 좀있고 트러블이생기는듯 했으나 계속쓰니까 지금은 괜찮고 쫀쫀해서 건조한 피부에 지금 쓰기 딱 좋아요 겨울에 쓰기 추천해요,1
53,평점5,20.11.08.,"비폴렌 앰플 몇년째 사용하고 있어요.
여름에는 얼굴에 유분기가 많아서 잘 안 바르고 봄,가을, 겨울에는 너~~무 건조해서 그때만 바르고 있어요.
봄, 가을, 겨울에는 뭘 발라도 항상 얼굴이 건조했는데 비폴렌앰플 사용하고 나서는 추가로 수분크림 바르지 않고 봄, 가을, 겨울 나고있어요.
너무 행복합니다.^^
건조한 분들에게 강추합니다.!!!!",1
54,평점5,20.11.14.,"한 달 가량 사용해보고 글 씁니다.
점성이 있는 쫀득쫀득한 재형이네요.보습에 탁월하다까지는 아니고 쓸만한 정도에요.가격 대비 성능이 좋은 편입니다.그런데 스포이드로 앰플을 빼는 방식인데
첨 몇 번 빼곤 성공하기 쉽지 않네요.펌프형이 사용하기 훨 편할거 같아요.",1
55,평점5,20.11.13.,"에스티로더 ,크리스찬디올 등 다수의 에센스를 다 써봤지만 가격대비 효과가 정말 좋은 제품입니다.스포이드로 두번 짜서 팩 하듯이 듬뿍 두드려 흡수시키면 고가의 에센스 부럽지 않은 보습력과 쫀쫀함을 느낄 수 있어 강력하게 추천드립니다.",1
56,평점5,20.11.08.,점성이 있는 앰플입니다! 제가 건성인데 이거 쓰고 정말 신세계였어요! 심지어 흡수도 잘되서 밀림도 없고 완전 대 만족입니다! 너무 좋아서 엄마도 사드리고 남자친구도 제꺼 써보고 주문했다니까요! 민감한 피부인데 자극없고 쫀쫀해서 아침 저녁 꾸준히 바르고 있어요!,1
57,평점5,20.12.10.,"비폴렌 라인 중에서는 앰풀러가 가장 보습력이 좋은 것 같아요.
이 제품 하나만 으로도 피부가 반짝 반짝합니다.
저녁에 세안 후에 듬뿍 바르면 다음날 화장도 수월하게 잘되고 화장전에 에센스 처럼 조금 사용해도 광나는 피부 되는것 같아요.",1
58,평점5,20.12.10.,"비폴렌 라인 중에서는 앰풀러가 가장 보습력이 좋은 것 같아요.
이 제품 하나만 으로도 피부가 반짝 반짝합니다.
저녁에 세안 후에 듬뿍 바르면 다음날 화장도 수월하게 잘되고 화장전에 에센스 처럼 조금 사용해도 광나는 피부 되는것 같아요.",1
